"9711る 2014 い翬             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/11/03","3,814,008","42,335,487","11.10","11.10","11.10","11.10","+0.70","693",
" 97/11/04","20,689,128","243,427,811","11.85","11.85","11.30","11.85","+0.75","3,829",
" 97/11/05","16,477,231","204,209,061","12.50","12.65","12.00","12.40","+0.55","3,607",
" 97/11/06","8,289,971","96,441,962","11.55","11.85","11.55","11.55","-0.85","2,220",
" 97/11/07","9,372,029","110,543,656","10.90","12.35","10.90","12.35","+0.80","2,604",
" 97/11/10","19,475,808","247,025,827","12.50","13.00","12.10","12.60","+0.25","3,869",
" 97/11/11","21,297,539","251,388,727","11.75","12.20","11.75","11.75","-0.85","4,871",
" 97/11/12","10,233,705","112,372,224","10.95","11.15","10.95","10.95","-0.80","2,785",
" 97/11/13","2,326,199","23,727,226","10.20","10.20","10.20","10.20","-0.75","590",
" 97/11/14","18,072,352","184,301,659","9.70","10.65","9.70","9.92","-0.28","4,339",
" 97/11/17","12,597,562","125,955,309","9.24","10.60","9.24","10.60","+0.68","3,472",
" 97/11/18","12,079,015","125,174,246","10.55","10.80","10.00","10.05","-0.55","3,131",
" 97/11/19","7,588,954","73,401,316","10.05","10.15","9.50","9.60","-0.45","2,287",
" 97/11/20","6,430,730","59,099,153","9.20","9.45","9.01","9.02","-0.58","1,859",
" 97/11/21","4,480,630","39,966,117","8.52","9.40","8.52","9.40","+0.38","1,525",
" 97/11/24","5,896,675","53,967,137","8.86","9.50","8.86","9.08","-0.32","1,702",
" 97/11/25","8,054,819","73,096,172","9.30","9.32","8.78","8.83","-0.25","2,197",
" 97/11/26","9,750,760","84,074,130","8.73","8.73","8.55","8.57","-0.26","2,246",
" 97/11/27","11,014,013","98,752,987","8.58","9.16","8.58","9.05","+0.48","2,616",
" 97/11/28","6,095,050","54,007,013","9.05","9.05","8.75","8.85","-0.20","1,488",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

