"10410る 6415 -KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/10/01","266,229","86,427,280","325.00","330.00","319.00","322.00","+1.00","247",
"104/10/02","226,943","73,889,822","322.00","332.00","317.00","327.50","+5.50","223",
"104/10/05","276,421","89,478,983","326.50","330.00","318.50","325.00","-2.50","249",
"104/10/06","234,496","75,409,236","325.00","328.50","318.00","318.00","-7.00","211",
"104/10/07","215,119","67,944,520","318.50","320.00","313.50","316.50","-1.50","205",
"104/10/08","294,198","91,128,380","318.00","320.50","304.00","309.50","-7.00","224",
"104/10/12","508,746","163,436,958","310.00","327.50","310.00","324.50","+15.00","490",
"104/10/13","316,150","101,286,550","322.00","325.50","317.00","325.50","+1.00","279",
"104/10/14","185,072","59,252,468","321.00","324.50","316.00","317.00","-8.50","185",
"104/10/15","140,050","44,537,974","320.50","320.50","315.50","317.00"," 0.00","133",
"104/10/16","695,257","229,866,525","317.50","342.00","317.50","326.50","+9.50","618",
"104/10/19","460,127","148,950,200","333.50","333.50","317.00","317.50","-9.00","433",
"104/10/20","213,730","67,994,234","320.00","321.50","315.00","321.50","+4.00","201",
"104/10/21","309,331","100,376,589","324.00","330.00","318.50","321.00","-0.50","297",
"104/10/22","157,740","51,130,000","321.50","327.00","321.50","325.00","+4.00","160",
"104/10/23","502,150","169,545,100","331.50","345.00","331.50","334.00","+9.00","489",
"104/10/26","371,044","124,940,718","338.50","342.00","333.00","336.00","+2.00","334",
"104/10/27","550,999","187,309,667","337.00","347.50","334.00","335.50","-0.50","501",
"104/10/28","289,999","96,567,170","341.00","341.00","326.50","331.00","-4.50","280",
"104/10/29","925,197","300,590,328","333.00","336.50","324.00","324.00","-7.00","174",
"104/10/30","533,100","175,542,749","325.50","332.50","318.00","332.50","+8.50","207",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

