"9706る 2207 ㎝ó           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/06/02","139,999","13,684,302","97.50","97.80","97.10","97.80"," 0.00","56",
" 97/06/03","175,157","17,128,929","97.80","97.90","97.50","97.80"," 0.00","140",
" 97/06/04","89,764","8,621,249","97.80","97.80","95.00","97.10","-0.70","64",
" 97/06/05","268,348","25,176,075","97.00","97.00","90.50","97.00","-0.10","178",
" 97/06/06","50,837","4,784,009","97.00","97.00","93.00","94.50","-2.50","27",
" 97/06/09","66,159","6,119,428","93.00","93.00","92.00","93.00","-1.50","52",
" 97/06/10","181,994","16,407,266","92.50","92.60","88.00","89.70","-3.30","147",
" 97/06/11","193,394","17,078,488","89.40","89.60","87.00","89.00","-0.70","75",
" 97/06/12","75,255","6,587,109","88.10","88.10","87.00","87.80","-1.20","41",
" 97/06/13","106,389","9,117,154","87.80","87.80","85.10","86.00","-1.80","83",
" 97/06/16","199,746","16,794,351","86.00","86.00","83.00","83.50","-2.50","133",
" 97/06/17","107,436","8,777,021","82.00","83.50","81.20","81.70","-1.80","92",
" 97/06/18","129,296","10,670,519","81.70","83.10","81.70","82.70","+1.00","104",
" 97/06/19","189,310","15,418,275","82.00","82.00","80.30","82.00","-0.70","125",
" 97/06/20","286,005","23,616,007","87.70","87.70","82.00","82.20","+0.20","182",
" 97/06/23","134,337","11,187,345","82.20","85.00","81.80","84.80","+2.60","88",
" 97/06/24","75,534","6,514,156","85.00","87.00","84.90","86.20","+1.40","68",
" 97/06/25","1,908,551","168,154,101","87.60","90.00","87.20","88.00","+1.80","159",
" 97/06/26","53,480","4,759,884","89.90","89.90","88.80","89.00","+1.00","33",
" 97/06/27","116,100","10,183,230","86.90","88.20","86.90","88.00","-1.00","78",
" 97/06/30","169,216","15,146,095","89.00","90.50","87.20","90.50","+2.50","132",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

