"107年05月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","33,905,428","2,633,718,191","80.80","82.20","75.10","75.70","-4.60","15,220",
"107/05/03","19,858,281","1,500,098,202","75.60","77.10","73.60","75.10","-0.60","9,280",
"107/05/04","23,633,024","1,867,243,913","77.50","82.30","76.70","80.20","+5.10","11,796",
"107/05/07","18,888,326","1,527,123,775","82.00","82.50","78.90","79.00","-1.20","9,652",
"107/05/08","11,173,106","871,312,168","78.50","78.50","77.60","77.70","-1.30","5,309",
"107/05/09","10,160,314","785,204,072","77.20","78.40","76.50","77.20","-0.50","4,293",
"107/05/10","10,025,939","785,052,392","77.90","78.60","77.70","78.50","+1.30","4,980",
"107/05/11","9,076,769","723,963,076","80.00","80.30","78.90","79.80","+1.30","4,731",
"107/05/14","6,449,451","516,709,530","80.80","80.80","79.80","79.80"," 0.00","3,228",
"107/05/15","7,220,833","577,389,275","79.80","80.70","79.70","79.70","-0.10","3,556",
"107/05/16","6,215,484","496,568,876","80.40","80.40","79.40","79.50","-0.20","3,271",
"107/05/17","7,272,278","572,091,362","79.80","79.90","77.50","77.80","-1.70","3,456",
"107/05/18","5,081,011","401,131,695","78.00","79.80","78.00","78.70","+0.90","3,052",
"107/05/21","7,042,916","562,560,573","79.00","80.50","78.90","79.80","+1.10","2,967",
"107/05/22","5,977,443","476,910,397","80.20","80.20","79.00","79.00","-0.80","3,534",
"107/05/23","4,136,888","326,360,970","79.00","79.50","78.50","78.50","-0.50","2,642",
"107/05/24","4,720,107","370,147,159","78.80","79.00","78.10","78.10","-0.40","2,685",
"107/05/25","3,465,884","272,639,532","78.50","79.40","77.80","79.00","+0.90","1,956",
"107/05/28","4,222,072","330,745,378","79.00","79.00","78.10","78.20","-0.80","2,395",
"107/05/29","2,951,022","230,666,882","78.20","78.70","78.00","78.10","-0.10","1,664",
"107/05/30","14,277,626","1,082,022,410","77.20","77.60","74.90","75.30","-2.80","6,731",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

