"10002る 0051 じい100      らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/02/08","198,152","6,418,735","32.40","32.52","32.23","32.36","-0.03","68",
"100/02/09","104,861","3,366,221","32.15","32.38","31.97","31.97","-0.39","57",
"100/02/10","145,100","4,623,865","31.96","32.05","31.74","31.85","-0.12","87",
"100/02/11","529,500","16,413,690","31.80","31.80","30.34","30.68","-1.17","167",
"100/02/14","253,484","7,803,721","30.75","30.85","30.68","30.83","+0.15","115",
"100/02/15","284,111","8,772,799","30.85","30.99","30.50","30.87","+0.04","59",
"100/02/16","76,250","2,373,815","31.10","31.28","30.89","31.02","+0.15","46",
"100/02/17","30,111","933,560","31.05","31.16","30.89","30.90","-0.12","24",
"100/02/18","78,070","2,445,786","31.00","31.48","31.00","31.47","+0.57","48",
"100/02/21","62,019","1,952,207","31.47","31.59","31.40","31.46","-0.01","40",
"100/02/22","160,317","4,939,231","30.90","31.26","30.73","30.83","-0.63","71",
"100/02/23","144,200","4,395,006","30.70","31.00","30.21","30.22","-0.61","92",
"100/02/24","62,000","1,882,010","30.22","30.49","30.22","30.32","+0.10","43",
"100/02/25","198,030","6,028,285","30.41","30.54","30.02","30.53","+0.21","48",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

