"10302る 4958 坎供-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","3,694,235","269,141,068","71.90","73.90","71.80","73.40","-2.30","2,069",
"103/02/06","2,296,413","169,165,308","73.50","74.50","73.00","73.40"," 0.00","1,422",
"103/02/07","2,738,952","201,929,251","73.90","74.20","73.20","73.80","+0.40","1,469",
"103/02/10","2,017,940","150,040,862","74.30","74.90","73.90","73.90","+0.10","1,209",
"103/02/11","2,286,150","167,374,106","73.80","74.10","72.80","73.50","-0.40","1,284",
"103/02/12","3,833,555","283,073,448","73.70","74.50","73.50","73.60","+0.10","1,882",
"103/02/13","2,529,965","187,741,803","73.80","74.60","73.80","74.20","+0.60","1,369",
"103/02/14","2,526,676","188,308,688","75.00","75.10","73.90","74.20"," 0.00","1,417",
"103/02/17","1,793,721","133,102,942","74.80","74.80","73.60","73.60","-0.60","921",
"103/02/18","2,398,956","175,901,474","74.00","74.00","72.90","73.10","-0.50","1,228",
"103/02/19","2,395,799","177,047,780","73.40","74.50","73.00","74.50","+1.40","1,905",
"103/02/20","1,860,900","138,442,687","74.50","74.60","74.00","74.30","-0.20","1,259",
"103/02/21","2,989,716","225,303,300","75.00","75.80","74.80","75.30","+1.00","1,579",
"103/02/24","3,267,748","242,330,918","75.10","75.10","73.60","73.60","-1.70","1,660",
"103/02/25","1,394,019","102,913,194","74.40","74.40","73.50","73.60"," 0.00","999",
"103/02/26","2,239,445","165,894,904","73.60","74.60","73.60","73.60"," 0.00","1,214",
"103/02/27","2,332,852","172,757,099","73.90","74.40","73.60","74.40","+0.80","1,309",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

