"10001る 2855 参靡           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/01/03","4,983,260","97,617,734","19.40","19.80","19.35","19.75","+0.70","1,310",
"100/01/04","5,283,435","103,142,563","19.75","19.90","19.35","19.35","-0.40","1,122",
"100/01/05","6,234,165","118,560,607","19.50","19.50","18.70","18.80","-0.55","1,377",
"100/01/06","3,613,641","68,764,376","18.80","19.30","18.70","19.10","+0.30","798",
"100/01/07","2,726,481","51,443,731","19.30","19.30","18.60","18.70","-0.40","804",
"100/01/10","1,161,735","21,762,026","18.75","18.95","18.60","18.75","+0.05","425",
"100/01/11","1,717,651","32,432,094","18.75","19.05","18.65","19.00","+0.25","548",
"100/01/12","8,658,200","170,165,794","19.20","19.80","19.20","19.65","+0.65","2,126",
"100/01/13","4,097,753","80,812,201","19.85","19.90","19.50","19.55","-0.10","871",
"100/01/14","2,329,316","45,750,709","19.50","19.80","19.45","19.60","+0.05","605",
"100/01/17","1,597,052","31,125,396","19.70","19.75","19.40","19.40","-0.20","404",
"100/01/18","2,044,702","39,840,163","19.40","19.60","19.30","19.50","+0.10","531",
"100/01/19","3,618,027","71,398,068","19.60","19.80","19.55","19.75","+0.25","921",
"100/01/20","1,626,503","32,087,773","19.80","19.85","19.65","19.65","-0.10","416",
"100/01/21","2,043,439","39,820,760","19.45","19.60","19.40","19.50","-0.15","458",
"100/01/24","1,466,153","28,507,345","19.50","19.55","19.35","19.40","-0.10","443",
"100/01/25","1,816,305","35,457,893","19.40","19.60","19.40","19.45","+0.05","391",
"100/01/26","4,025,733","78,038,931","19.30","19.45","19.25","19.35","-0.10","1,634",
"100/01/27","3,029,198","59,018,732","19.40","19.60","19.35","19.45","+0.10","755",
"100/01/28","2,913,748","57,093,029","19.45","19.70","19.45","19.60","+0.15","811",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

