"10005る 2393 货             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/05/03","1,678,811","135,599,461","81.30","81.50","80.00","81.50","-0.30","1,070",
"100/05/04","1,466,524","120,735,164","81.00","83.00","80.80","82.60","+1.10","841",
"100/05/05","2,342,730","189,521,695","81.50","82.20","80.10","80.40","-2.20","1,262",
"100/05/06","1,982,343","160,435,239","80.30","81.50","80.20","80.80","+0.40","1,104",
"100/05/09","1,429,320","115,919,520","81.10","81.70","80.50","81.20","+0.40","815",
"100/05/10","1,504,357","121,825,141","81.00","81.80","80.60","80.80","-0.40","732",
"100/05/11","1,129,864","91,082,899","81.20","81.20","80.30","80.50","-0.30","674",
"100/05/12","858,850","69,130,321","80.10","80.80","80.10","80.50"," 0.00","377",
"100/05/13","1,860,943","151,200,783","80.80","82.20","80.60","81.00","+0.50","997",
"100/05/16","1,415,932","115,029,307","82.00","82.00","80.70","80.70","-0.30","811",
"100/05/17","974,122","79,122,610","81.20","81.50","80.70","81.20","+0.50","705",
"100/05/18","1,936,708","157,602,738","81.70","82.40","80.00","82.00","+0.80","1,205",
"100/05/19","1,217,806","99,207,598","81.60","82.30","80.60","80.80","-1.20","914",
"100/05/20","9,166,811","704,905,283","81.20","81.40","75.20","75.20","-5.60","4,633",
"100/05/23","3,244,903","245,219,808","74.70","76.50","74.70","75.50","+0.30","1,756",
"100/05/24","6,812,489","493,012,519","75.50","75.50","70.80","74.20","-1.30","3,445",
"100/05/25","2,053,953","151,081,602","73.40","74.30","72.10","74.20"," 0.00","1,200",
"100/05/26","3,249,737","238,381,702","74.60","75.00","72.60","73.60","-0.60","1,518",
"100/05/27","4,065,391","307,356,725","74.20","77.00","74.10","75.00","+1.40","2,265",
"100/05/30","1,485,290","111,993,019","75.60","75.80","75.10","75.10","+0.10","789",
"100/05/31","6,820,006","531,775,059","76.10","78.70","76.10","78.60","+3.50","2,888",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

