"102年11月 6005 群益證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/11/01","2,700,751","27,147,786","10.15","10.15","10.00","10.05"," 0.00","392",
"102/11/04","2,089,186","21,028,210","10.05","10.10","10.05","10.05"," 0.00","735",
"102/11/05","1,124,598","11,315,030","10.05","10.10","10.05","10.05"," 0.00","175",
"102/11/06","2,055,022","20,773,764","10.05","10.15","10.05","10.10","+0.05","620",
"102/11/07","3,226,611","32,879,340","10.10","10.25","10.05","10.25","+0.15","821",
"102/11/08","1,232,257","12,438,270","10.20","10.20","10.05","10.10","-0.15","277",
"102/11/11","1,924,854","19,330,390","10.15","10.15","10.00","10.00","-0.10","456",
"102/11/12","2,178,330","21,827,850","10.05","10.10","10.00","10.05","+0.05","632",
"102/11/13","1,545,759","15,429,361","10.00","10.10","9.95","9.95","-0.10","1,494",
"102/11/14","687,063","6,853,688","9.95","10.05","9.95","10.00","+0.05","197",
"102/11/15","1,032,320","10,366,050","10.05","10.10","10.00","10.05","+0.05","173",
"102/11/18","740,945","7,423,546","10.00","10.10","10.00","10.00","-0.05","140",
"102/11/19","1,617,632","16,248,211","10.05","10.10","10.00","10.05","+0.05","380",
"102/11/20","1,744,834","17,453,993","10.00","10.10","9.97","9.97","-0.08","1,302",
"102/11/21","714,694","7,121,599","9.98","9.99","9.95","9.96","-0.01","1,240",
"102/11/22","864,813","8,618,241","10.00","10.00","9.96","9.96"," 0.00","1,172",
"102/11/25","1,699,792","17,061,070","10.05","10.10","10.00","10.05","+0.09","407",
"102/11/26","2,213,415","22,185,500","10.00","10.10","10.00","10.10","+0.05","262",
"102/11/27","1,413,374","14,209,090","10.10","10.10","10.05","10.05","-0.05","361",
"102/11/28","2,893,276","29,271,259","10.10","10.15","10.05","10.10","+0.05","856",
"102/11/29","6,008,611","61,548,687","10.20","10.30","10.15","10.25","+0.15","941",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

