"9104る 2612 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/04/01","617,825","4,779,566","7.85","7.85","7.60","7.75","+0.05","116",
" 91/04/02","553,560","4,308,364","7.75","7.85","7.65","7.65","-0.10","102",
" 91/04/03","837,639","6,470,865","7.65","7.85","7.60","7.85","+0.20","135",
" 91/04/04","957,578","7,578,286","7.95","8.00","7.75","7.95","+0.10","227",
" 91/04/08","1,398,273","11,408,226","8.20","8.30","8.00","8.25","+0.30","276",
" 91/04/09","1,065,557","8,431,912","8.15","8.15","7.70","7.75","-0.50","188",
" 91/04/10","443,291","3,304,551","7.75","7.75","7.40","7.50","-0.25","106",
" 91/04/11","644,729","4,851,544","7.60","7.60","7.40","7.50"," 0.00","104",
" 91/04/12","135,003","1,014,421","7.40","7.60","7.40","7.60","+0.10","32",
" 91/04/15","829,551","6,247,763","7.60","7.60","7.45","7.45","-0.15","125",
" 91/04/16","440,250","3,312,452","7.60","7.60","7.40","7.60","+0.15","81",
" 91/04/17","644,005","4,877,537","7.40","7.65","7.40","7.60"," 0.00","107",
" 91/04/18","1,076,760","8,249,145","7.60","7.80","7.50","7.65","+0.05","171",
" 91/04/19","1,581,000","12,636,800","7.70","8.15","7.70","8.15","+0.50","345",
" 91/04/22","2,646,241","22,409,975","8.70","8.70","8.20","8.55","+0.40","535",
" 91/04/23","1,131,712","9,314,492","8.55","8.55","8.05","8.10","-0.45","257",
" 91/04/24","1,870,900","15,647,043","8.20","8.50","8.10","8.45","+0.35","363",
" 91/04/25","4,716,624","41,944,940","8.45","9.00","8.45","8.70","+0.25","690",
" 91/04/26","1,101,799","9,398,208","8.75","8.90","8.35","8.50","-0.20","217",
" 91/04/29","534,118","4,418,346","8.40","8.40","8.20","8.20","-0.30","126",
" 91/04/30","1,702,000","13,983,000","8.20","8.70","7.65","8.70","+0.50","290",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

