"92年01月 2801 彰銀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 92/01/02","50,988,000","871,931,100","16.40","17.40","16.40","17.10","+0.50","8,856",
" 92/01/03","45,737,259","784,722,136","17.10","17.40","16.80","17.30","+0.20","7,557",
" 92/01/06","58,370,321","1,021,087,781","17.40","17.70","17.10","17.70","+0.40","8,996",
" 92/01/07","60,230,351","1,064,359,260","17.90","17.90","17.20","17.30","-0.40","8,043",
" 92/01/08","58,006,371","1,025,300,014","17.40","17.90","17.30","17.70","+0.40","8,594",
" 92/01/09","66,450,044","1,179,556,687","17.70","18.10","17.50","17.60","-0.10","8,323",
" 92/01/10","38,343,679","669,446,202","17.60","17.70","17.20","17.30","-0.30","5,672",
" 92/01/13","28,284,699","491,213,850","17.30","17.60","17.20","17.30"," 0.00","4,433",
" 92/01/14","37,944,139","662,879,002","17.50","17.70","17.10","17.50","+0.20","5,999",
" 92/01/15","22,427,521","391,149,935","17.50","17.60","17.30","17.30","-0.20","4,066",
" 92/01/16","141,544,297","2,592,138,699","17.40","18.50","17.40","18.50","+1.20","15,330",
" 92/01/17","57,311,810","1,034,224,106","18.60","18.70","17.60","17.70","-0.80","8,095",
" 92/01/20","44,511,308","799,709,482","17.90","18.20","17.60","18.20","+0.50","6,574",
" 92/01/21","116,878,641","2,189,047,737","18.20","19.20","18.10","18.30","+0.10","14,476",
" 92/01/22","64,974,680","1,211,600,310","18.40","19.30","18.10","19.30","+1.00","9,128",
" 92/01/23","107,718,995","2,085,520,739","19.30","19.70","18.90","19.60","+0.30","14,693",
" 92/01/24","64,732,927","1,255,365,902","19.70","19.70","19.00","19.00","-0.60","10,214",
" 92/01/27","42,557,918","792,846,251","19.00","19.20","18.10","18.30","-0.70","6,958",
" 92/01/28","38,659,119","726,769,035","18.40","19.30","18.20","19.00","+0.70","6,760",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

