"10205る 2393 货             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/05/02","2,043,782","96,853,067","47.50","48.00","46.90","46.90","-0.60","1,231",
"102/05/03","2,868,298","136,075,010","47.10","47.70","47.00","47.40","+0.50","1,395",
"102/05/06","3,515,734","169,009,904","48.10","48.30","47.85","48.20","+0.80","1,622",
"102/05/07","2,081,897","100,649,764","48.50","48.70","48.00","48.10","-0.10","1,186",
"102/05/08","4,203,855","199,522,231","48.15","48.20","46.95","47.50","-0.60","1,986",
"102/05/09","8,406,018","410,122,963","47.85","49.20","47.85","48.60","+1.10","4,050",
"102/05/10","4,363,993","213,756,755","49.30","49.40","48.65","48.90","+0.30","2,218",
"102/05/13","2,385,439","115,637,154","48.70","49.00","48.10","48.35","-0.55","1,306",
"102/05/14","3,026,738","146,472,291","48.50","48.95","48.05","48.05","-0.30","1,508",
"102/05/15","2,768,444","133,281,782","48.20","48.50","47.65","48.50","+0.45","1,385",
"102/05/16","10,626,638","538,248,686","49.00","51.80","48.55","51.80","+3.30","4,329",
"102/05/17","17,148,024","910,147,164","52.30","54.40","52.30","53.40","+1.60","7,152",
"102/05/20","6,038,107","323,445,658","53.60","54.20","52.90","54.20","+0.80","2,703",
"102/05/21","5,840,560","311,165,011","54.20","54.20","52.50","53.30","-0.90","2,762",
"102/05/22","6,222,953","332,202,003","53.50","54.20","52.60","52.90","-0.40","2,964",
"102/05/23","5,360,753","279,890,527","52.90","53.50","51.20","51.70","-1.20","2,884",
"102/05/24","2,995,629","155,004,572","52.00","52.30","51.20","51.50","-0.20","1,731",
"102/05/27","3,297,250","171,697,414","52.00","52.40","51.60","52.20","+0.70","1,625",
"102/05/28","2,633,580","137,846,869","52.50","52.60","52.00","52.30","+0.10","1,194",
"102/05/29","12,088,728","656,600,783","53.00","55.90","52.70","55.90","+3.60","5,509",
"102/05/30","13,866,474","776,326,491","56.00","56.60","55.00","56.00","+0.10","5,226",
"102/05/31","6,025,315","339,865,338","57.50","57.50","55.30","55.80","-0.20","3,078",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

