"106年09月 2376 技嘉             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","1,674,471","68,794,960","41.35","41.45","40.90","41.00","-0.10","959",
"106/09/04","1,250,570","50,609,525","40.65","40.75","40.15","40.15","-0.85","774",
"106/09/05","881,487","35,377,525","40.10","40.40","40.00","40.20","+0.05","603",
"106/09/06","1,046,896","41,754,411","40.05","40.20","39.65","39.85","-0.35","615",
"106/09/07","1,021,335","40,813,664","40.00","40.15","39.70","40.05","+0.20","660",
"106/09/08","1,099,522","43,765,417","39.70","40.00","39.60","39.90","-0.15","693",
"106/09/11","1,038,465","41,457,356","40.20","40.25","39.70","39.70","-0.20","682",
"106/09/12","1,082,550","43,010,935","40.00","40.05","39.50","39.55","-0.15","588",
"106/09/13","1,490,169","58,574,761","39.70","39.75","39.05","39.15","-0.40","911",
"106/09/14","705,590","27,602,275","39.15","39.40","38.90","39.30","+0.15","472",
"106/09/15","1,179,542","46,154,822","39.30","39.40","39.00","39.25","-0.05","538",
"106/09/18","936,338","37,035,697","39.05","39.75","39.05","39.65","+0.40","662",
"106/09/19","1,079,856","42,750,897","39.80","39.90","39.40","39.50","-0.15","612",
"106/09/20","1,311,656","51,299,584","39.50","39.60","39.00","39.00","-0.50","921",
"106/09/21","1,285,340","49,960,702","39.00","39.05","38.70","38.85","-0.15","674",
"106/09/22","1,419,592","54,627,478","38.80","38.80","38.30","38.50","-0.35","833",
"106/09/25","1,793,979","67,998,746","38.45","38.45","37.70","37.80","-0.70","940",
"106/09/26","2,140,392","80,667,354","37.60","37.85","37.60","37.60","-0.20","1,030",
"106/09/27","1,503,324","57,015,973","37.65","38.15","37.65","38.00","+0.40","838",
"106/09/28","1,675,424","64,645,842","38.00","38.80","38.00","38.55","+0.55","1,049",
"106/09/29","1,569,943","59,894,817","38.65","38.70","37.95","38.25","-0.30","874",
"106/09/30","240,474","9,194,880","38.25","38.45","38.15","38.25"," 0.00","144",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

