"10302る 2360 璓璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","2,798,974","184,362,971","65.00","66.50","64.00","66.40","+1.40","1,577",
"103/02/06","5,474,442","376,058,308","67.00","69.90","66.50","68.80","+2.40","2,805",
"103/02/07","3,940,357","272,074,395","69.90","71.40","67.70","67.80","-1.00","2,079",
"103/02/10","1,311,983","89,041,650","68.80","68.90","67.20","67.50","-0.30","859",
"103/02/11","2,351,310","160,897,910","67.50","69.50","67.20","68.10","+0.60","1,077",
"103/02/12","3,138,064","215,834,856","68.60","69.50","68.10","68.10"," 0.00","1,468",
"103/02/13","7,021,962","496,246,730","68.80","72.00","68.50","70.00","+1.90","3,305",
"103/02/14","6,289,084","443,832,541","71.00","72.20","68.30","68.70","-1.30","2,585",
"103/02/17","2,611,001","179,971,465","69.90","70.00","68.30","68.40","-0.30","1,387",
"103/02/18","3,855,650","269,581,761","69.00","71.00","68.70","70.10","+1.70","2,205",
"103/02/19","5,018,768","358,079,277","70.40","73.30","69.50","72.50","+2.40","2,501",
"103/02/20","5,677,984","422,136,117","73.00","76.00","72.60","73.50","+1.00","3,337",
"103/02/21","3,106,632","227,313,079","74.30","74.90","72.30","72.60","-0.90","1,857",
"103/02/24","3,220,025","234,167,186","73.50","74.50","70.90","71.80","-0.80","2,077",
"103/02/25","3,626,435","257,409,111","72.40","72.70","70.20","71.30","-0.50","2,057",
"103/02/26","3,197,248","231,017,776","72.40","73.30","71.40","71.70","+0.40","1,917",
"103/02/27","2,325,160","169,150,342","72.00","73.40","71.80","72.60","+0.90","1,423",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

