"10505る 6409 Π訥             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/05/03","158,451","79,753,853","509.00","512.00","501.00","502.00","-7.00","169",
"105/05/04","339,430","167,783,220","495.00","503.00","486.00","503.00","+1.00","312",
"105/05/05","680,750","336,512,500","510.00","510.00","489.00","490.50","-12.50","610",
"105/05/06","276,554","135,403,568","490.50","493.00","488.50","490.00","-0.50","275",
"105/05/09","708,069","334,518,956","480.00","480.00","465.00","474.00","-16.00","573",
"105/05/10","948,287","427,702,640","450.00","466.00","445.00","446.00","-28.00","783",
"105/05/11","393,283","178,442,251","450.00","465.00","445.00","445.00","-1.00","284",
"105/05/12","194,577","87,301,650","454.00","454.00","441.00","450.00","+5.00","135",
"105/05/13","263,015","118,029,705","437.00","452.50","437.00","450.00"," 0.00","227",
"105/05/16","273,937","123,195,839","450.00","456.50","445.50","449.50","-0.50","271",
"105/05/17","98,342","44,037,084","450.50","451.50","443.00","447.00","-2.50","103",
"105/05/18","339,020","152,810,500","460.00","460.00","448.00","450.00","+3.00","250",
"105/05/19","215,050","96,372,400","457.00","457.00","445.00","448.00","-2.00","212",
"105/05/20","100,558","44,965,118","448.00","450.00","445.00","448.00"," 0.00","63",
"105/05/23","113,567","50,806,029","445.00","454.50","444.00","446.50","-1.50","127",
"105/05/24","136,205","61,425,045","450.50","460.00","448.00","449.00","+2.50","134",
"105/05/25","292,503","131,272,172","456.00","456.00","446.50","447.00","-2.00","171",
"105/05/26","372,203","163,946,663","452.00","452.00","434.00","441.00","-6.00","178",
"105/05/27","164,027","72,879,907","442.50","449.50","438.50","442.50","+1.50","160",
"105/05/30","58,650","25,966,474","445.00","447.00","441.50","442.50"," 0.00","68",
"105/05/31","208,042","92,792,526","448.00","453.50","439.00","453.50","+11.00","204",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

