"9204る 1909 篴Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/04/01","2,672,945","14,832,859","5.40","5.70","5.35","5.70","+0.05","488",
" 92/04/02","3,004,738","17,212,031","5.75","5.85","5.60","5.60","-0.10","569",
" 92/04/03","4,200,533","23,989,367","5.70","5.80","5.65","5.70","+0.10","494",
" 92/04/04","4,310,025","25,207,491","5.70","5.95","5.65","5.95","+0.25","682",
" 92/04/07","7,467,000","45,495,900","5.95","6.20","5.90","6.05","+0.10","1,011",
" 92/04/08","13,141,040","83,514,740","6.10","6.45","6.05","6.45","+0.40","1,447",
" 92/04/09","19,770,179","130,154,807","6.50","6.70","6.40","6.45"," 0.00","2,578",
" 92/04/10","15,034,740","100,748,990","6.45","6.90","6.40","6.90","+0.45","1,930",
" 92/04/11","8,820,904","60,704,811","7.00","7.00","6.70","6.80","-0.10","1,138",
" 92/04/14","8,965,345","61,480,235","6.80","7.00","6.70","6.85","+0.05","1,178",
" 92/04/15","5,157,573","34,777,459","6.90","6.95","6.50","6.70","-0.15","769",
" 92/04/16","4,611,002","31,055,472","6.70","6.85","6.65","6.80","+0.10","744",
" 92/04/17","7,952,022","52,188,747","6.75","6.85","6.40","6.40","-0.40","1,087",
" 92/04/18","5,585,000","35,743,358","6.40","6.50","6.30","6.40"," 0.00","921",
" 92/04/21","3,048,023","19,016,145","6.50","6.50","6.10","6.35","-0.05","554",
" 92/04/22","2,664,020","16,801,426","6.25","6.40","6.20","6.30","-0.05","482",
" 92/04/23","2,595,120","16,149,351","6.35","6.40","6.10","6.25","-0.05","487",
" 92/04/24","3,370,002","19,968,462","6.25","6.25","5.85","5.95","-0.30","641",
" 92/04/25","3,361,481","18,840,995","5.75","5.80","5.55","5.55","-0.40","537",
" 92/04/28","2,095,234","10,895,608","5.20","5.20","5.20","5.20","-0.35","371",
" 92/04/29","10,111,474","51,321,477","5.10","5.30","4.84","5.00","-0.20","1,420",
" 92/04/30","3,919,598","18,747,308","5.00","5.05","4.65","4.65","-0.35","630",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

