"104年07月 3443 創意             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/07/01","282,268","21,822,236","76.90","77.80","76.70","77.00","+0.50","249",
"104/07/02","271,300","21,073,169","77.50","78.20","77.20","77.20","+0.20","198",
"104/07/03","165,776","12,802,162","77.40","77.60","76.80","77.30","+0.10","148",
"104/07/06","149,000","11,416,000","77.20","77.60","76.00","76.00","-1.30","104",
"104/07/07","1,740,762","140,981,122","80.50","82.40","79.60","80.90","+4.90","1,237",
"104/07/08","1,159,034","92,071,392","80.40","80.50","78.70","79.50","-1.40","790",
"104/07/09","633,155","50,303,474","78.90","80.50","77.70","79.60","+0.10","467",
"104/07/13","764,360","61,845,791","81.50","81.90","80.20","80.60","+1.00","623",
"104/07/14","740,756","59,687,377","81.50","81.60","79.20","79.20","-1.40","531",
"104/07/15","506,200","40,029,859","80.00","80.20","78.60","78.70","-0.50","380",
"104/07/16","172,264","13,663,091","78.90","79.60","78.90","79.60","+0.90","135",
"104/07/17","282,581","22,348,461","79.60","80.00","78.40","78.40","-1.20","216",
"104/07/20","252,217","19,736,302","79.20","79.30","77.50","77.70","-0.70","200",
"104/07/21","236,000","18,302,500","78.50","78.50","77.00","77.60","-0.10","159",
"104/07/22","204,136","15,715,128","77.70","77.90","76.50","76.60","-1.00","180",
"104/07/23","749,221","55,066,163","76.10","76.90","71.10","73.10","-3.50","553",
"104/07/24","234,020","17,086,596","73.00","73.30","72.30","73.30","+0.20","169",
"104/07/27","429,007","30,776,489","73.60","73.60","70.80","70.80","-2.50","320",
"104/07/28","381,039","27,162,308","69.10","72.70","69.10","71.60","+0.80","292",
"104/07/29","163,100","11,671,030","72.00","72.30","71.00","72.30","+0.70","131",
"104/07/30","170,001","12,407,373","72.40","73.50","72.40","73.00","+0.70","149",
"104/07/31","142,044","10,252,968","72.90","72.90","71.60","71.70","-1.30","110",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

