"107年02月 2615 萬海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","1,763,195","32,888,942","18.70","18.75","18.50","18.70","+0.10","851",
"107/02/02","1,787,368","33,143,493","18.80","18.80","18.40","18.50","-0.20","768",
"107/02/05","2,007,089","36,372,078","18.05","18.35","17.80","18.30","-0.20","958",
"107/02/06","5,556,016","97,487,577","17.90","18.00","16.90","17.25","-1.05","2,099",
"107/02/07","2,591,528","46,253,422","17.80","18.20","17.60","17.80","+0.55","1,362",
"107/02/08","1,814,807","32,231,363","17.80","17.95","17.65","17.75","-0.05","776",
"107/02/09","2,350,580","41,231,340","17.25","17.75","17.25","17.65","-0.10","822",
"107/02/12","2,161,919","38,121,518","17.80","17.90","17.55","17.60","-0.05","713",
"107/02/21","1,843,627","33,322,947","17.95","18.25","17.90","18.15","+0.55","790",
"107/02/22","1,092,299","19,802,574","18.05","18.30","17.85","18.25","+0.10","705",
"107/02/23","1,247,816","22,680,014","18.25","18.30","18.10","18.10","-0.15","687",
"107/02/26","933,085","16,873,430","18.20","18.20","18.00","18.00","-0.10","446",
"107/02/27","1,099,025","19,993,754","18.20","18.30","18.10","18.30","+0.30","517",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

