"99年03月 2362 藍天             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 99/03/01","7,645,236","487,988,033","60.60","64.40","59.80","64.40","+4.20","2,565",
" 99/03/02","9,093,991","581,936,833","65.00","65.30","62.70","63.00","-1.40","3,894",
" 99/03/03","4,381,458","277,013,316","63.00","64.10","62.10","62.40","-0.60","2,124",
" 99/03/04","2,997,999","188,684,828","62.80","64.00","62.10","62.50","+0.10","1,431",
" 99/03/05","3,205,932","202,333,612","63.80","63.90","62.40","62.80","+0.30","1,316",
" 99/03/08","3,895,280","245,973,899","63.50","63.90","62.50","63.50","+0.70","1,610",
" 99/03/09","3,375,102","214,749,095","63.60","64.60","62.90","62.90","-0.60","1,573",
" 99/03/10","2,419,458","151,338,802","63.70","63.70","62.10","62.70","-0.20","1,124",
" 99/03/11","2,958,339","182,595,697","62.50","62.90","61.00","61.40","-1.30","1,314",
" 99/03/12","2,644,754","161,989,606","61.40","61.90","60.80","61.30","-0.10","1,169",
" 99/03/15","1,913,466","115,706,667","61.20","61.60","60.00","60.00","-1.30","993",
" 99/03/16","2,307,038","137,308,867","60.10","60.40","59.00","60.10","+0.10","1,200",
" 99/03/17","2,505,843","153,719,206","60.80","62.00","60.40","61.80","+1.70","1,514",
" 99/03/18","2,065,675","127,831,528","62.20","62.30","61.40","61.50","-0.30","1,003",
" 99/03/19","1,635,339","99,857,005","61.30","61.80","60.60","61.70","+0.20","773",
" 99/03/22","2,990,201","180,355,287","61.50","61.60","59.80","60.70","-1.00","1,323",
" 99/03/23","1,909,101","115,575,691","61.00","61.40","59.90","60.70"," 0.00","917",
" 99/03/24","11,165,842","706,589,548","61.30","64.50","61.00","63.60","+2.90","4,102",
" 99/03/25","6,782,826","431,817,738","64.50","64.60","63.00","63.10","-0.50","2,837",
" 99/03/26","3,035,372","190,153,943","62.50","63.30","62.10","62.50","-0.60","1,479",
" 99/03/29","6,921,610","443,900,040","62.70","64.60","62.70","64.00","+1.50","2,823",
" 99/03/30","18,887,015","1,283,592,492","65.00","68.40","65.00","68.40","+4.40","4,279",
" 99/03/31","8,597,232","582,576,544","68.40","68.60","67.10","67.40","-1.00","3,493",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

