"106年01月 2356 英業達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","10,919,553","240,927,977","22.35","22.40","21.95","22.00","-0.10","3,934",
"106/01/04","14,432,508","320,349,876","22.00","22.40","21.90","22.10","+0.10","4,491",
"106/01/05","14,875,895","333,310,740","22.15","22.50","22.15","22.45","+0.35","4,650",
"106/01/06","10,591,860","236,774,520","22.45","22.50","22.10","22.40","-0.05","4,423",
"106/01/09","18,145,601","419,631,255","22.85","23.45","22.85","23.40","+1.00","6,700",
"106/01/10","12,020,113","279,464,268","23.40","23.50","23.00","23.45","+0.05","4,284",
"106/01/11","9,087,503","213,314,434","23.50","23.65","23.25","23.50","+0.05","3,902",
"106/01/12","6,587,436","154,796,089","23.50","23.70","23.30","23.60","+0.10","3,373",
"106/01/13","5,780,830","134,728,848","23.40","23.50","23.15","23.35","-0.25","2,479",
"106/01/16","8,329,433","191,542,957","23.35","23.35","22.85","23.00","-0.35","2,614",
"106/01/17","5,368,969","124,420,271","23.00","23.40","22.90","23.35","+0.35","2,298",
"106/01/18","10,823,898","256,425,227","23.45","23.90","23.30","23.75","+0.40","3,873",
"106/01/19","7,926,434","188,005,153","23.85","23.85","23.45","23.75"," 0.00","3,647",
"106/01/20","6,126,443","142,817,367","23.50","23.60","23.15","23.20","-0.55","2,748",
"106/01/23","4,684,131","109,822,698","23.40","23.55","23.30","23.55","+0.35","2,134",
"106/01/24","7,575,063","178,650,463","23.60","23.70","23.40","23.50","-0.05","3,412",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

