"10311る 2887 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","10,815,828","157,645,082","14.55","14.65","14.50","14.60","+0.10","2,751",
"103/11/04","13,277,310","194,753,725","14.65","14.75","14.60","14.70","+0.10","2,584",
"103/11/05","7,335,898","106,916,624","14.70","14.75","14.50","14.60","-0.10","1,606",
"103/11/06","5,955,276","86,560,976","14.55","14.60","14.50","14.50","-0.10","1,919",
"103/11/07","11,936,102","172,554,840","14.45","14.50","14.40","14.45","-0.05","2,023",
"103/11/10","15,914,765","231,672,866","14.45","14.65","14.45","14.55","+0.10","3,640",
"103/11/11","14,127,708","204,197,327","14.55","14.55","14.40","14.45","-0.10","2,828",
"103/11/12","20,192,307","288,729,855","14.40","14.45","14.20","14.20","-0.25","3,840",
"103/11/13","10,816,101","154,445,053","14.20","14.35","14.20","14.25","+0.05","2,734",
"103/11/14","25,500,018","361,765,647","14.25","14.25","14.10","14.25"," 0.00","3,222",
"103/11/17","14,551,163","206,534,112","14.30","14.35","14.10","14.20","-0.05","3,137",
"103/11/18","13,482,286","191,527,168","14.25","14.30","14.10","14.20"," 0.00","2,496",
"103/11/19","22,658,784","323,715,282","14.20","14.35","14.20","14.30","+0.10","3,357",
"103/11/20","14,420,910","207,018,821","14.30","14.40","14.30","14.35","+0.05","2,609",
"103/11/21","16,777,183","241,782,459","14.35","14.45","14.30","14.45","+0.10","3,001",
"103/11/24","12,508,820","179,980,718","14.45","14.50","14.35","14.40","-0.05","2,497",
"103/11/25","15,790,550","226,017,123","14.40","14.40","14.25","14.25","-0.15","2,766",
"103/11/26","13,704,965","195,697,206","14.25","14.35","14.20","14.25"," 0.00","1,973",
"103/11/27","13,724,040","196,319,968","14.25","14.35","14.25","14.35","+0.10","2,367",
"103/11/28","10,701,369","153,318,047","14.35","14.40","14.25","14.35"," 0.00","1,783",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

