"106年10月 2303 聯電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","20,672,955","312,780,423","15.10","15.25","15.05","15.15","+0.15","7,540",
"106/10/03","121,011,084","1,918,543,188","15.30","16.10","15.25","15.80","+0.65","20,039",
"106/10/05","48,563,114","767,031,377","15.90","16.00","15.65","15.70","-0.10","12,598",
"106/10/06","38,165,950","594,586,940","15.70","15.80","15.50","15.55","-0.15","9,645",
"106/10/11","71,759,212","1,137,739,556","15.70","16.10","15.65","15.80","+0.25","13,793",
"106/10/12","43,136,440","687,414,742","15.95","16.10","15.85","15.90","+0.10","7,160",
"106/10/13","70,840,411","1,135,209,516","15.90","16.15","15.85","15.95","+0.05","10,372",
"106/10/16","42,692,972","681,751,109","16.00","16.05","15.90","15.95"," 0.00","6,265",
"106/10/17","24,207,299","384,824,935","16.00","16.00","15.85","15.90","-0.05","5,164",
"106/10/18","33,201,648","530,653,578","16.00","16.15","15.90","15.95","+0.05","6,372",
"106/10/19","50,698,643","803,305,658","16.00","16.10","15.65","15.65","-0.30","7,251",
"106/10/20","43,608,989","676,965,391","15.60","15.65","15.40","15.55","-0.10","8,502",
"106/10/23","31,161,517","488,799,358","15.70","15.85","15.55","15.60","+0.05","4,079",
"106/10/24","18,592,033","289,221,065","15.65","15.70","15.50","15.55","-0.05","6,330",
"106/10/25","22,519,255","350,028,500","15.65","15.70","15.45","15.50","-0.05","4,188",
"106/10/26","86,021,724","1,321,013,874","15.30","15.60","15.05","15.55","+0.05","10,111",
"106/10/27","33,936,230","525,570,786","15.55","15.65","15.40","15.45","-0.10","5,856",
"106/10/30","49,192,225","774,137,860","15.55","15.85","15.55","15.80","+0.35","8,033",
"106/10/31","57,658,819","902,294,098","15.80","15.85","15.50","15.50","-0.30","5,477",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

