"9809る 9914 笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/09/01","3,134,568","163,120,904","50.80","53.20","50.60","52.70","+2.10","1,426",
" 98/09/02","1,669,300","88,265,200","52.70","53.20","52.60","52.80","+0.10","838",
" 98/09/03","1,794,100","95,195,509","53.00","53.50","52.70","53.10","+0.30","720",
" 98/09/04","1,722,830","91,610,805","53.80","53.80","52.60","52.60","-0.50","764",
" 98/09/07","1,342,043","70,488,879","52.60","52.90","52.10","52.50","-0.10","627",
" 98/09/08","1,622,400","86,019,498","52.60","53.50","52.40","52.80","+0.30","734",
" 98/09/09","1,659,185","88,024,634","53.50","53.50","52.90","53.00","+0.20","598",
" 98/09/10","1,297,410","68,742,935","53.00","53.70","52.50","52.70","-0.30","653",
" 98/09/11","1,016,553","53,440,395","52.80","53.00","52.40","52.50","-0.20","509",
" 98/09/14","1,285,425","66,832,626","52.50","52.80","51.10","51.70","-0.80","611",
" 98/09/15","1,383,241","71,645,677","51.80","52.20","51.40","52.10","+0.40","573",
" 98/09/16","916,712","47,916,031","52.80","52.80","52.00","52.40","+0.30","492",
" 98/09/17","1,103,960","57,962,680","52.60","52.80","52.00","52.10","-0.30","483",
" 98/09/18","768,530","40,078,861","52.10","52.50","52.00","52.10"," 0.00","406",
" 98/09/21","2,522,234","133,334,114","52.30","53.40","52.30","53.40","+1.30","802",
" 98/09/22","3,428,739","185,122,076","53.50","54.70","53.40","54.00","+0.60","1,559",
" 98/09/23","5,511,157","304,279,964","55.50","56.40","54.50","55.00","+1.00","2,551",
" 98/09/24","1,735,620","94,391,395","55.00","55.50","53.80","53.80","-1.20","944",
" 98/09/25","1,676,976","89,572,999","53.60","53.80","53.10","53.80"," 0.00","726",
" 98/09/28","1,123,600","59,562,778","53.50","53.80","52.70","53.00","-0.80","577",
" 98/09/29","1,026,909","54,560,486","53.10","53.50","52.90","53.00"," 0.00","491",
" 98/09/30","1,305,154","69,834,441","53.00","53.80","53.00","53.80","+0.80","603",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

