"10405る 1101 猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/05/04","2,284,017","99,434,760","43.80","43.90","43.40","43.40","-0.20","1,039",
"104/05/05","3,266,378","141,962,573","43.60","43.80","43.30","43.30","-0.10","1,357",
"104/05/06","2,957,119","128,039,862","43.30","43.45","43.15","43.15","-0.15","1,525",
"104/05/07","7,360,122","314,861,533","43.15","43.20","42.35","42.40","-0.75","3,123",
"104/05/08","4,382,797","187,387,936","42.50","43.05","42.50","42.55","+0.15","1,836",
"104/05/11","4,064,617","173,980,169","42.60","43.00","42.60","42.65","+0.10","1,939",
"104/05/12","4,602,944","197,311,536","43.00","43.05","42.60","42.85","+0.20","2,013",
"104/05/13","4,723,786","203,417,794","42.85","43.35","42.85","43.20","+0.35","2,001",
"104/05/14","4,202,683","179,436,737","43.00","43.00","42.50","42.70","-0.50","2,247",
"104/05/15","4,962,439","211,254,740","42.70","42.95","42.35","42.50","-0.20","1,898",
"104/05/18","6,782,122","286,905,739","42.10","43.00","41.80","43.00","+0.50","2,586",
"104/05/19","5,442,397","232,847,283","43.00","43.10","42.50","42.60","-0.40","2,679",
"104/05/20","6,384,362","271,100,917","42.70","42.70","42.25","42.55","-0.05","2,744",
"104/05/21","8,405,163","350,905,446","42.40","42.40","41.55","41.70","-0.85","4,215",
"104/05/22","7,811,339","326,150,156","41.70","41.90","41.65","41.75","+0.05","3,165",
"104/05/25","6,126,569","256,092,123","41.75","41.95","41.60","41.90","+0.15","1,919",
"104/05/26","3,936,561","165,269,442","41.90","42.20","41.90","42.00","+0.10","2,230",
"104/05/27","2,750,058","115,565,036","42.15","42.15","41.90","42.00"," 0.00","1,359",
"104/05/28","7,248,668","304,405,270","42.00","42.20","41.90","41.90","-0.10","2,902",
"104/05/29","8,623,986","360,052,448","41.90","42.10","41.70","41.70","-0.20","1,967",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

