"10401る 1402 环狥穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","4,276,157","133,303,449","31.20","31.35","30.90","31.35","-0.05","2,145",
"104/01/06","9,041,109","277,523,915","31.10","31.10","30.45","30.45","-0.90","4,521",
"104/01/07","4,344,746","133,229,361","30.45","30.90","30.45","30.60","+0.15","1,911",
"104/01/08","4,567,582","141,126,610","30.90","31.05","30.70","30.80","+0.20","1,442",
"104/01/09","3,294,414","102,317,944","31.00","31.20","30.95","31.00","+0.20","1,762",
"104/01/12","3,084,128","95,929,918","30.95","31.40","30.85","31.00"," 0.00","1,199",
"104/01/13","5,869,772","184,185,280","31.10","31.50","31.10","31.50","+0.50","2,673",
"104/01/14","4,624,169","143,909,141","31.00","31.50","31.00","31.10","-0.40","2,059",
"104/01/15","3,877,039","120,512,009","31.15","31.25","30.80","31.10"," 0.00","1,714",
"104/01/16","3,482,425","107,619,981","31.10","31.15","30.70","30.90","-0.20","1,631",
"104/01/19","3,568,808","111,374,171","30.95","31.30","30.95","31.25","+0.35","1,573",
"104/01/20","2,882,710","90,158,517","31.25","31.35","31.15","31.25"," 0.00","1,098",
"104/01/21","3,392,215","106,298,411","31.30","31.45","31.25","31.45","+0.20","1,796",
"104/01/22","7,423,363","235,381,255","31.55","31.90","31.50","31.90","+0.45","3,066",
"104/01/23","6,055,951","193,369,264","31.90","32.00","31.85","31.95","+0.05","2,526",
"104/01/26","2,993,085","94,837,512","31.90","31.90","31.60","31.70","-0.25","1,383",
"104/01/27","3,131,237","99,520,768","31.75","31.95","31.65","31.95","+0.25","1,716",
"104/01/28","2,525,398","80,537,310","31.85","32.00","31.75","32.00","+0.05","1,334",
"104/01/29","2,687,759","85,318,085","31.90","31.90","31.65","31.80","-0.20","1,187",
"104/01/30","3,776,353","119,918,078","31.85","31.85","31.65","31.80"," 0.00","1,630",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

