"10201る 1210 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/01/02","1,373,367","37,045,138","26.85","27.10","26.85","26.90","+0.30","627",
"102/01/03","1,208,408","32,451,565","27.05","27.05","26.75","26.80","-0.10","594",
"102/01/04","1,368,306","36,835,018","26.90","27.00","26.85","26.90","+0.10","826",
"102/01/07","2,375,464","64,402,896","27.00","27.20","26.90","27.15","+0.25","990",
"102/01/08","1,649,937","44,823,065","27.30","27.30","27.00","27.20","+0.05","887",
"102/01/09","948,680","25,741,444","27.20","27.20","27.00","27.15","-0.05","528",
"102/01/10","3,367,133","92,475,637","27.30","27.65","27.15","27.20","+0.05","1,356",
"102/01/11","3,290,878","88,892,923","27.20","27.40","26.80","26.90","-0.30","1,484",
"102/01/14","1,018,986","27,413,955","26.90","27.05","26.70","26.95","+0.05","565",
"102/01/15","917,358","24,714,266","26.95","27.00","26.90","26.90","-0.05","556",
"102/01/16","1,009,674","27,167,482","26.90","27.10","26.75","27.00","+0.10","426",
"102/01/17","1,663,310","44,377,377","27.00","27.00","26.40","26.40","-0.60","716",
"102/01/18","747,520","20,081,629","26.60","27.20","26.60","26.80","+0.40","410",
"102/01/21","980,833","26,452,218","27.00","27.10","26.80","26.95","+0.15","436",
"102/01/22","807,895","21,793,762","26.95","27.05","26.80","27.00","+0.05","567",
"102/01/23","1,347,415","36,566,705","27.10","27.20","27.00","27.15","+0.15","600",
"102/01/24","1,070,800","28,923,758","26.80","27.15","26.80","27.00","-0.15","558",
"102/01/25","799,032","21,565,264","27.00","27.05","26.90","27.00"," 0.00","428",
"102/01/28","529,295","14,294,929","27.00","27.10","26.90","26.95","-0.05","246",
"102/01/29","699,297","18,903,219","27.00","27.10","26.95","27.00","+0.05","397",
"102/01/30","681,458","18,456,216","27.10","27.15","27.05","27.10","+0.10","354",
"102/01/31","1,398,669","37,759,482","27.10","27.10","26.90","27.00","-0.10","601",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

