"106年05月 2360 致茂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","1,771,781","164,230,273","94.30","94.30","91.80","92.10","-2.30","712",
"106/05/03","865,375","79,879,400","92.50","92.70","91.90","92.30","+0.20","747",
"106/05/04","783,200","72,997,100","92.10","93.70","92.10","93.50","+1.20","648",
"106/05/05","600,264","55,344,680","93.50","93.70","91.90","92.10","-1.40","495",
"106/05/08","794,301","73,357,591","92.50","92.90","91.60","92.20","+0.10","290",
"106/05/09","927,118","85,213,322","93.30","93.30","91.00","91.50","-0.70","570",
"106/05/10","2,596,333","248,282,128","92.20","98.50","91.70","95.90","+4.40","1,869",
"106/05/11","1,358,344","128,672,229","96.90","97.10","93.60","94.00","-1.90","750",
"106/05/12","614,205","57,389,062","95.00","95.30","92.60","92.70","-1.30","485",
"106/05/15","1,178,527","110,992,799","92.50","95.00","92.30","95.00","+2.30","945",
"106/05/16","1,525,607","146,308,544","97.30","97.40","93.00","95.90","+0.90","1,042",
"106/05/17","1,704,286","160,590,966","95.90","95.90","93.80","94.30","-1.60","1,102",
"106/05/18","985,062","91,159,921","93.10","93.20","92.10","92.30","-2.00","752",
"106/05/19","1,306,364","119,130,005","92.00","92.00","90.90","91.50","-0.80","744",
"106/05/22","989,621","91,731,412","91.60","93.40","91.60","93.00","+1.50","638",
"106/05/23","1,763,558","164,457,426","93.00","93.80","92.10","93.80","+0.80","1,046",
"106/05/24","1,402,067","131,893,231","93.70","94.70","93.00","93.00","-0.80","1,167",
"106/05/25","532,153","50,167,782","93.10","94.50","93.10","94.20","+1.20","446",
"106/05/26","843,513","78,870,252","94.00","94.20","92.70","94.00","-0.20","403",
"106/05/31","743,222","70,025,833","94.30","94.60","94.00","94.30","+0.30","458",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

