"10202る 2313 地硄             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/02/01","5,336,873","60,073,480","11.35","11.40","11.15","11.15","-0.20","1,243",
"102/02/04","4,907,221","55,078,569","11.30","11.30","11.15","11.30","+0.15","1,066",
"102/02/05","17,395,938","198,465,693","11.30","11.50","11.25","11.30"," 0.00","3,256",
"102/02/06","6,095,310","68,453,303","11.35","11.40","11.15","11.15","-0.15","1,595",
"102/02/18","5,593,335","62,360,799","11.25","11.30","11.05","11.10","-0.05","1,903",
"102/02/19","4,691,172","52,789,925","11.20","11.30","11.20","11.30","+0.20","1,164",
"102/02/20","16,711,200","190,026,027","11.35","11.45","11.25","11.40","+0.10","2,764",
"102/02/21","5,151,720","58,022,049","11.40","11.40","11.20","11.25","-0.15","1,144",
"102/02/22","4,037,414","45,494,657","11.20","11.35","11.20","11.25"," 0.00","844",
"102/02/23","3,725,090","42,068,415","11.30","11.35","11.25","11.30","+0.05","1,003",
"102/02/25","3,905,692","44,003,349","11.30","11.35","11.20","11.20","-0.10","977",
"102/02/26","8,566,500","94,437,874","11.15","11.20","10.90","10.95","-0.25","1,921",
"102/02/27","6,856,490","75,586,364","11.00","11.15","10.95","10.95"," 0.00","1,582",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

