"107年02月 2885 元大金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","16,955,507","236,600,885","14.00","14.05","13.90","13.95","-0.05","5,264",
"107/02/02","18,572,480","258,177,349","13.90","13.95","13.85","13.90","-0.05","6,322",
"107/02/05","34,794,910","473,574,872","13.60","13.70","13.55","13.60","-0.30","7,158",
"107/02/06","56,904,045","743,461,878","13.25","13.30","12.80","12.90","-0.70","9,681",
"107/02/07","37,952,130","499,668,227","13.15","13.30","13.05","13.05","+0.15","6,395",
"107/02/08","23,090,677","303,626,356","13.15","13.25","13.10","13.15","+0.10","3,651",
"107/02/09","26,093,747","337,598,261","12.85","13.05","12.80","12.95","-0.20","4,918",
"107/02/12","23,754,023","310,552,558","13.15","13.20","13.00","13.05","+0.10","3,856",
"107/02/21","32,658,924","430,304,213","13.25","13.25","13.10","13.20","+0.15","6,812",
"107/02/22","32,290,750","423,022,072","13.10","13.15","13.05","13.15","-0.05","6,623",
"107/02/23","25,031,024","331,462,429","13.15","13.30","13.15","13.25","+0.10","5,862",
"107/02/26","26,929,151","358,866,570","13.30","13.40","13.25","13.25"," 0.00","6,489",
"107/02/27","31,689,146","419,556,594","13.40","13.40","13.15","13.15","-0.10","7,359",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

