"105年08月 4958 臻鼎-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","3,061,401","200,834,666","65.50","66.20","65.20","65.50"," 0.00","2,057",
"105/08/02","6,388,537","425,906,679","65.80","67.50","65.70","66.60","+1.10","3,521",
"105/08/03","3,353,551","222,465,305","66.20","66.80","65.60","66.50","-0.10","2,222",
"105/08/04","3,489,750","231,478,225","66.70","67.10","65.80","65.90","-0.60","2,012",
"105/08/05","2,542,012","168,479,196","66.30","66.80","66.00","66.20","+0.30","1,421",
"105/08/08","9,488,505","645,973,436","67.00","68.80","66.70","68.60","+2.40","4,825",
"105/08/09","7,406,550","503,503,500","68.90","69.40","66.70","67.20","-1.40","4,219",
"105/08/10","5,654,355","374,862,107","67.30","67.60","65.80","66.10","-1.10","3,018",
"105/08/11","4,884,149","318,332,371","66.10","66.10","64.40","65.60","-0.50","2,764",
"105/08/12","6,218,568","400,008,152","65.50","65.50","63.60","63.80","-1.80","3,462",
"105/08/15","4,342,833","278,319,820","63.20","65.40","62.70","65.10","+1.30","2,758",
"105/08/16","2,610,667","170,456,255","65.40","65.90","64.70","65.30","+0.20","1,612",
"105/08/17","3,595,404","236,256,377","65.30","66.50","65.00","65.20","-0.10","2,061",
"105/08/18","1,529,681","100,325,538","65.60","65.80","65.20","65.80","+0.60","1,137",
"105/08/19","2,375,045","156,254,846","66.00","66.60","65.10","65.10","-0.70","1,618",
"105/08/22","1,664,878","107,406,592","65.60","65.60","64.10","64.50","-0.60","1,111",
"105/08/23","1,222,764","79,462,416","64.70","65.40","64.40","65.20","+0.70","837",
"105/08/24","4,214,927","280,348,779","65.70","67.30","65.20","66.90","+1.70","2,657",
"105/08/25","9,187,856","627,547,264","67.20","69.20","67.20","69.00","+2.10","4,769",
"105/08/26","5,164,562","351,955,795","69.00","69.00","67.60","68.10","-0.90","3,079",
"105/08/29","7,344,577","506,586,041","69.00","69.60","68.30","68.80","+0.70","4,023",
"105/08/30","9,116,950","624,932,463","69.20","69.30","68.30","68.30","-0.50","4,196",
"105/08/31","7,042,620","450,714,016","64.20","64.70","63.60","63.60","X0.00","3,271",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

