"9412る 2371              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/12/01","4,275,068","35,910,716","8.53","8.53","8.30","8.30","-0.23","958",
" 94/12/02","7,595,024","63,668,706","8.40","8.45","8.30","8.42","+0.12","1,255",
" 94/12/05","9,314,986","79,041,620","8.47","8.56","8.38","8.53","+0.11","1,690",
" 94/12/06","16,683,199","143,801,580","8.52","8.69","8.52","8.57","+0.04","2,396",
" 94/12/07","6,377,543","54,786,410","8.60","8.65","8.51","8.63","+0.06","1,237",
" 94/12/08","22,342,559","195,770,822","8.63","8.89","8.55","8.70","+0.07","3,571",
" 94/12/09","6,346,260","54,892,394","8.75","8.75","8.57","8.59","-0.11","1,270",
" 94/12/12","4,464,901","38,107,849","8.59","8.67","8.50","8.53","-0.06","1,021",
" 94/12/13","7,331,865","62,970,022","8.61","8.67","8.53","8.56","+0.03","1,320",
" 94/12/14","24,131,619","211,199,921","8.58","8.88","8.52","8.88","+0.32","3,341",
" 94/12/15","32,739,977","296,164,247","9.03","9.13","8.98","9.01","+0.13","4,315",
" 94/12/16","13,070,290","117,315,262","9.01","9.08","8.81","8.97","-0.04","2,390",
" 94/12/19","12,740,228","114,964,901","9.03","9.10","8.94","9.02","+0.05","1,899",
" 94/12/20","12,098,900","110,122,660","9.05","9.17","9.02","9.12","+0.10","2,033",
" 94/12/21","12,455,712","114,426,089","9.13","9.26","9.13","9.19","+0.07","1,922",
" 94/12/22","7,978,812","72,844,023","9.29","9.29","9.00","9.01","-0.18","1,505",
" 94/12/23","6,840,935","61,967,694","9.02","9.12","9.00","9.05","+0.04","1,277",
" 94/12/26","11,278,601","103,556,155","9.12","9.24","9.08","9.23","+0.18","1,950",
" 94/12/27","11,214,440","103,479,932","9.23","9.34","9.12","9.12","-0.11","1,890",
" 94/12/28","6,709,112","60,758,197","9.12","9.20","9.01","9.01","-0.11","1,417",
" 94/12/29","10,885,791","98,632,691","9.04","9.16","9.02","9.02","+0.01","1,428",
" 94/12/30","15,324,676","141,339,755","9.04","9.32","9.03","9.20","+0.18","2,637",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

