"95年09月 6285 啟碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 95/09/01","4,467,415","392,775,020","87.40","89.00","86.60","88.50","+1.30","2,064",
" 95/09/04","3,490,877","310,646,653","89.00","90.30","87.90","87.90","-0.60","1,864",
" 95/09/05","5,603,441","501,779,408","87.90","90.50","87.90","88.60","+0.70","2,813",
" 95/09/06","2,432,927","213,968,843","88.00","89.30","86.80","87.20","-1.40","1,340",
" 95/09/07","1,564,122","136,546,887","86.20","88.00","86.20","87.30","+0.10","906",
" 95/09/08","2,465,841","212,883,826","87.30","87.90","85.00","86.30","-1.00","1,416",
" 95/09/11","4,164,485","364,534,362","87.20","88.50","86.60","88.20","+1.90","2,065",
" 95/09/12","2,348,928","202,417,911","88.20","88.20","84.50","84.50","-3.70","1,224",
" 95/09/13","2,635,471","222,236,170","85.10","85.60","82.20","83.50","-1.00","1,485",
" 95/09/14","2,103,577","173,447,676","83.60","84.00","81.00","82.30","-1.20","975",
" 95/09/15","1,442,786","120,839,352","81.60","84.70","81.60","84.50","+2.20","874",
" 95/09/18","3,295,574","287,154,438","86.50","88.10","85.60","87.30","+2.80","1,703",
" 95/09/19","8,868,777","800,047,530","87.90","92.00","87.50","90.50","+3.20","4,167",
" 95/09/20","2,849,722","257,020,947","90.50","91.20","88.60","90.00","-0.50","1,650",
" 95/09/21","2,467,747","219,765,636","91.20","91.20","87.50","88.30","-1.70","1,261",
" 95/09/22","1,478,470","130,513,185","87.50","88.90","87.50","88.80","+0.50","818",
" 95/09/25","1,287,085","112,674,407","88.60","89.00","86.50","87.50","-1.30","769",
" 95/09/26","1,085,263","94,677,157","87.50","88.40","86.00","86.00","-1.50","712",
" 95/09/27","1,066,850","92,094,521","87.00","87.00","85.80","86.00"," 0.00","651",
" 95/09/28","1,433,265","120,705,925","86.00","86.10","83.00","84.10","-1.90","937",
" 95/09/29","2,546,232","213,603,217","83.80","85.10","82.30","83.50","-0.60","1,260",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

