"8909る 2603 篴             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/09/01","2,184,042","42,186,127","19.90","20.00","18.60","19.20","-0.80","593",
" 89/09/02","1,810,133","36,318,927","19.80","20.50","19.40","20.10","+0.90","539",
" 89/09/04","1,721,000","34,843,900","20.00","20.50","20.00","20.20","+0.10","458",
" 89/09/05","1,115,593","22,252,155","20.00","20.20","19.70","20.00","-0.20","396",
" 89/09/06","791,296","15,443,682","19.70","20.00","19.30","19.40","-0.60","281",
" 89/09/07","1,288,849","24,957,979","19.50","19.70","19.20","19.40"," 0.00","327",
" 89/09/08","2,271,123","44,136,068","19.50","19.60","19.10","19.60","+0.20","399",
" 89/09/11","1,278,443","25,109,032","19.30","19.90","19.30","19.50","-0.10","354",
" 89/09/13","1,382,395","26,733,758","19.50","19.50","19.20","19.20","-0.30","298",
" 89/09/14","3,610,009","65,176,066","17.90","18.50","17.90","18.00","-1.20","755",
" 89/09/15","3,300,584","60,377,870","18.10","18.50","18.10","18.10","+0.10","771",
" 89/09/16","2,937,778","53,909,504","18.10","18.90","17.90","18.80","+0.70","822",
" 89/09/18","2,406,000","44,668,500","18.80","18.80","18.10","18.60","-0.20","561",
" 89/09/19","2,013,383","36,666,981","18.30","18.60","18.00","18.00","-0.60","549",
" 89/09/20","1,612,864","29,504,691","18.00","18.70","18.00","18.30","+0.30","560",
" 89/09/21","3,661,138","68,144,203","18.40","19.00","18.10","18.60","+0.30","953",
" 89/09/22","3,592,699","65,151,129","18.40","18.60","17.80","18.00","-0.60","747",
" 89/09/25","8,928,231","169,085,351","18.00","19.20","18.00","19.20","+1.20","1,368",
" 89/09/26","14,309,662","281,690,233","19.70","20.10","19.10","19.10","-0.10","2,768",
" 89/09/27","3,400,442","65,289,698","19.10","19.40","19.00","19.30","+0.20","858",
" 89/09/28","4,148,849","79,594,897","19.20","19.60","18.70","18.70","-0.60","918",
" 89/09/29","2,943,479","55,534,096","19.00","19.20","18.60","18.70"," 0.00","701",
" 89/09/30","4,511,201","85,088,029","18.30","19.50","18.20","19.40","+0.70","1,194",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

