"9307る 2912 参禬           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/07/01","379,623","24,115,249","63.50","64.00","63.00","64.00","+0.50","216",
" 93/07/02","1,069,628","67,213,058","63.00","63.50","62.50","63.00","-1.00","452",
" 93/07/05","382,187","23,905,076","62.50","63.00","62.00","62.50","-0.50","177",
" 93/07/06","588,065","36,779,754","63.00","63.00","62.50","63.00","+0.50","227",
" 93/07/07","2,515,185","163,967,772","63.00","67.00","62.50","64.00","+1.00","841",
" 93/07/08","1,540,694","98,936,656","64.00","65.00","63.50","65.00","+1.00","516",
" 93/07/09","861,577","55,131,979","65.00","65.00","63.50","63.50","-1.50","305",
" 93/07/12","1,595,120","100,870,437","63.50","64.00","62.50","64.00","+0.50","609",
" 93/07/13","709,256","45,114,333","63.50","64.50","63.00","63.00","-1.00","234",
" 93/07/14","6,378,607","381,544,401","63.00","63.50","59.00","59.00","-4.00","1,767",
" 93/07/15","4,511,007","252,332,503","58.50","58.50","55.00","55.50","-3.50","1,594",
" 93/07/16","1,863,277","104,864,451","55.00","57.00","55.00","56.00","+0.50","774",
" 93/07/19","561,848","31,521,468","56.50","56.50","55.50","56.50","+0.50","290",
" 93/07/20","947,740","53,402,300","56.00","57.00","56.00","56.00","-0.50","485",
" 93/07/21","725,353","41,095,822","56.50","57.00","56.00","57.00","+1.00","372",
" 93/07/22","529,267","29,986,848","56.50","57.00","56.50","56.50","-0.50","283",
" 93/07/23","479,100","26,995,621","56.50","57.00","56.00","56.50"," 0.00","289",
" 93/07/26","1,933,237","108,361,821","56.50","57.00","55.50","56.50"," 0.00","346",
" 93/07/27","896,180","50,736,326","56.00","57.00","56.00","57.00","+0.50","364",
" 93/07/28","565,772","32,419,779","57.00","58.00","57.00","57.50","+0.50","201",
" 93/07/29","378,321","21,585,072","57.00","57.50","57.00","57.00","-0.50","123",
" 93/07/30","1,006,750","57,848,031","57.50","58.00","57.00","58.00","+1.00","343",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

