"106年07月 8464 億豐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","527,293","182,697,964","339.00","350.50","338.00","350.50","+13.00","435",
"106/07/04","474,334","166,665,234","349.00","354.50","345.00","351.50","+1.00","443",
"106/07/05","479,315","165,835,175","350.00","350.00","343.50","345.00","-6.50","442",
"106/07/06","257,214","87,834,260","343.50","347.50","338.50","340.00","-5.00","249",
"106/07/07","502,315","168,483,680","341.00","342.00","330.50","333.00","-7.00","442",
"106/07/10","511,387","172,550,998","335.00","348.00","328.00","341.00","+8.00","458",
"106/07/11","1,265,534","450,279,969","345.00","361.00","342.00","360.00","+19.00","1,115",
"106/07/12","596,497","217,217,158","363.00","367.50","358.00","366.50","+6.50","560",
"106/07/13","772,130","288,048,052","368.50","377.00","366.50","376.50","+10.00","717",
"106/07/14","673,695","249,430,604","375.00","375.00","369.00","370.00","-6.50","598",
"106/07/17","298,031","110,350,923","370.00","374.00","368.00","370.50","+0.50","280",
"106/07/18","483,556","179,654,276","370.00","374.50","369.00","372.00","+1.50","355",
"106/07/19","605,320","226,094,059","375.00","380.50","369.50","372.00"," 0.00","443",
"106/07/20","538,535","198,624,525","374.00","374.00","365.00","365.00","-7.00","460",
"106/07/21","449,816","165,608,840","369.00","374.50","364.00","364.50","-0.50","320",
"106/07/24","329,097","120,599,502","362.50","371.00","362.50","366.00","+1.50","326",
"106/07/25","489,677","177,821,605","365.00","367.00","359.00","359.00","-7.00","471",
"106/07/26","958,854","351,110,952","360.50","369.00","359.00","367.00","+8.00","573",
"106/07/27","406,984","151,890,556","372.00","376.50","368.00","373.50","+6.50","371",
"106/07/28","378,615","138,884,591","374.00","374.00","362.00","362.00","-11.50","355",
"106/07/31","282,146","103,260,790","362.00","368.50","362.00","368.50","+6.50","242",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

