"107年12月 1909 榮成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","18,446,562","323,692,557","17.55","17.75","17.30","17.50","+0.40","5,903",
"107/12/04","5,559,688","96,996,448","17.45","17.65","17.20","17.30","-0.20","2,601",
"107/12/05","4,440,391","75,862,010","17.15","17.20","16.95","17.05","-0.25","1,911",
"107/12/06","8,848,632","146,175,594","17.20","17.20","16.25","16.45","-0.60","3,511",
"107/12/07","6,061,733","100,972,760","16.65","16.75","16.50","16.60","+0.15","2,327",
"107/12/10","7,999,550","127,853,038","16.50","16.50","15.80","15.80","-0.80","3,351",
"107/12/11","2,512,320","39,937,034","15.80","16.00","15.80","15.85","+0.05","1,340",
"107/12/12","2,892,118","46,268,143","16.00","16.10","15.90","16.05","+0.20","1,276",
"107/12/13","2,705,400","43,276,534","16.05","16.15","15.90","16.05"," 0.00","1,174",
"107/12/14","3,671,710","58,260,110","15.90","15.95","15.80","15.85","-0.20","1,912",
"107/12/17","1,861,179","29,508,144","15.85","15.95","15.80","15.80","-0.05","996",
"107/12/18","3,605,895","56,241,725","15.75","15.75","15.50","15.55","-0.25","1,660",
"107/12/19","2,640,658","40,770,843","15.55","15.65","15.30","15.40","-0.15","1,304",
"107/12/20","5,484,703","82,646,878","15.20","15.25","14.95","15.05","-0.35","2,185",
"107/12/21","4,435,627","65,549,727","14.95","14.95","14.60","14.95","-0.10","1,942",
"107/12/22","833,694","12,374,631","14.90","14.90","14.80","14.85","-0.10","449",
"107/12/24","2,671,053","39,352,079","14.85","14.85","14.65","14.65","-0.20","1,185",
"107/12/25","3,384,950","48,251,826","14.45","14.45","14.10","14.20","-0.45","1,600",
"107/12/26","1,929,567","27,619,298","14.30","14.45","14.15","14.20"," 0.00","1,148",
"107/12/27","1,940,972","28,158,338","14.45","14.60","14.40","14.50","+0.30","928",
"107/12/28","2,611,386","37,355,253","14.45","14.55","14.20","14.25","-0.25","964",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

