"10209る 2867 坝关           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/09/02","730,265","12,553,091","17.20","17.30","17.10","17.25"," 0.00","254",
"102/09/03","8,091,600","144,224,605","17.35","18.10","17.30","17.85","+0.60","2,090",
"102/09/04","2,262,275","40,169,022","17.75","17.95","17.65","17.80","-0.05","935",
"102/09/05","1,493,203","26,495,833","17.80","17.85","17.65","17.85","+0.05","485",
"102/09/06","2,132,185","37,934,577","17.85","17.95","17.70","17.70","-0.15","706",
"102/09/09","2,114,528","36,751,714","17.70","17.70","17.20","17.40","-0.30","826",
"102/09/10","1,627,698","28,354,566","17.50","17.55","17.30","17.45","+0.05","729",
"102/09/11","998,752","17,373,854","17.40","17.50","17.30","17.50","+0.05","445",
"102/09/12","2,440,538","43,326,684","17.60","17.90","17.55","17.80","+0.30","1,169",
"102/09/13","1,283,909","22,667,492","17.90","17.95","17.55","17.55","-0.25","598",
"102/09/14","485,280","8,536,270","17.55","17.65","17.50","17.65","+0.10","224",
"102/09/16","1,768,337","31,391,457","17.75","17.85","17.55","17.80","+0.15","1,166",
"102/09/17","1,240,208","21,846,560","17.80","17.80","17.50","17.65","-0.15","521",
"102/09/18","1,584,649","28,054,494","17.70","17.80","17.60","17.65"," 0.00","552",
"102/09/23","1,369,457","24,310,124","17.60","17.85","17.60","17.80","+0.15","559",
"102/09/24","1,296,099","22,931,627","17.80","17.80","17.60","17.60","-0.20","607",
"102/09/25","1,005,457","17,694,056","17.60","17.70","17.50","17.65","+0.05","415",
"102/09/26","1,364,725","23,915,288","17.65","17.65","17.45","17.50","-0.15","414",
"102/09/27","880,052","15,482,253","17.50","17.70","17.50","17.55","+0.05","370",
"102/09/30","907,847","15,878,603","17.50","17.55","17.45","17.50","-0.05","283",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

