"106年02月 2880 華南金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","20,990,407","343,576,199","16.45","16.45","16.30","16.30","-0.15","4,812",
"106/02/03","8,359,975","137,166,445","16.35","16.45","16.35","16.45","+0.15","2,151",
"106/02/06","12,806,220","211,543,778","16.45","16.60","16.40","16.50","+0.05","4,753",
"106/02/07","12,717,041","211,187,735","16.55","16.65","16.55","16.65","+0.15","3,720",
"106/02/08","14,738,586","244,512,079","16.60","16.70","16.50","16.60","-0.05","3,088",
"106/02/09","9,145,449","152,153,621","16.60","16.75","16.60","16.65","+0.05","4,258",
"106/02/10","17,837,332","298,658,395","16.75","16.80","16.65","16.80","+0.15","3,901",
"106/02/13","17,207,279","288,850,265","16.75","16.85","16.70","16.85","+0.05","3,019",
"106/02/14","15,468,717","259,440,126","16.85","16.85","16.70","16.85"," 0.00","4,633",
"106/02/15","15,958,395","269,974,947","16.85","17.05","16.80","17.00","+0.15","3,574",
"106/02/16","14,118,529","240,241,420","17.05","17.15","16.90","16.95","-0.05","4,860",
"106/02/17","14,325,789","243,378,752","17.00","17.10","16.90","16.95"," 0.00","4,409",
"106/02/18","4,107,901","69,414,748","17.00","17.00","16.85","16.95"," 0.00","1,374",
"106/02/20","8,700,838","147,535,986","16.95","17.00","16.90","16.95"," 0.00","2,046",
"106/02/21","9,646,413","162,740,903","16.95","17.00","16.80","16.90","-0.05","2,843",
"106/02/22","9,164,356","154,913,573","16.90","16.95","16.85","16.95","+0.05","2,890",
"106/02/23","9,765,602","164,773,332","16.95","16.95","16.80","16.90","-0.05","2,689",
"106/02/24","9,705,613","163,999,104","16.90","16.95","16.85","16.90"," 0.00","1,724",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

