"9006る 2377 稬琍             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/06/01","4,769,146","488,418,759","103.50","104.00","101.00","103.00","+1.00","2,111",
" 90/06/04","5,251,108","519,063,983","102.50","102.50","96.00","99.00","-4.00","2,276",
" 90/06/05","5,653,000","572,454,000","99.00","103.00","99.00","103.00","+4.00","2,557",
" 90/06/06","17,826,000","1,931,625,500","105.00","110.00","105.00","109.50","+6.50","6,375",
" 90/06/07","27,036,000","2,393,181,500","89.00","89.50","87.00","89.00","X0.00","10,764",
" 90/06/08","24,044,285","2,172,194,333","90.00","92.00","88.00","90.50","+1.50","9,576",
" 90/06/11","7,453,503","672,858,907","90.00","91.50","89.00","91.50","+1.00","3,505",
" 90/06/12","18,437,065","1,739,457,494","91.50","96.00","91.00","93.50","+2.00","7,457",
" 90/06/13","15,185,640","1,443,413,066","95.00","96.50","93.50","94.50","+1.00","6,482",
" 90/06/14","12,142,099","1,148,346,919","94.50","95.50","93.00","95.00","+0.50","4,721",
" 90/06/15","7,078,915","664,491,485","94.00","95.00","92.50","94.00","-1.00","2,863",
" 90/06/18","6,065,095","555,924,441","93.50","94.00","90.00","91.00","-3.00","2,687",
" 90/06/19","7,290,074","668,617,238","91.00","93.00","90.50","92.50","+1.50","2,963",
" 90/06/20","5,448,054","504,961,055","92.50","94.00","92.00","92.00","-0.50","2,591",
" 90/06/21","6,450,230","597,188,592","93.00","93.50","91.50","92.50","+0.50","2,799",
" 90/06/22","5,151,735","471,116,140","92.50","93.00","90.00","91.00","-1.50","2,149",
" 90/06/26","4,304,450","382,062,743","91.00","91.50","87.00","87.50","-3.50","1,981",
" 90/06/27","7,427,350","669,591,029","88.00","92.00","88.00","91.00","+3.50","3,454",
" 90/06/28","6,549,250","599,394,174","92.00","93.00","90.50","92.50","+1.50","2,918",
" 90/06/29","11,680,100","1,099,476,731","94.00","95.50","91.50","92.50"," 0.00","5,022",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

