"9709る 1503 筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/09/01","329,079","11,012,735","33.70","34.00","33.20","33.50","-0.65","80",
" 97/09/02","282,014","9,312,609","33.20","33.30","32.80","33.00","-0.50","159",
" 97/09/03","449,500","14,388,550","33.00","33.00","31.00","31.15","-1.85","180",
" 97/09/04","437,649","13,656,695","31.15","31.80","30.70","31.35","+0.20","192",
" 97/09/05","424,098","13,246,214","31.35","31.90","30.90","31.50","+0.15","163",
" 97/09/08","144,927","4,753,747","32.75","33.10","32.10","33.10","+1.60","89",
" 97/09/09","276,586","8,872,119","32.50","32.60","31.40","32.40","-0.70","99",
" 97/09/10","284,443","9,222,349","31.55","32.60","31.55","32.60","+0.20","82",
" 97/09/11","425,859","13,418,088","32.30","32.30","31.00","31.80","-0.80","170",
" 97/09/12","280,606","8,799,915","31.75","31.75","31.10","31.45","-0.35","105",
" 97/09/15","345,426","10,618,218","31.30","31.30","30.50","31.00","-0.45","140",
" 97/09/16","1,212,461","35,264,685","30.40","30.40","28.85","30.00","-1.00","268",
" 97/09/17","1,040,020","30,624,135","30.10","30.70","27.95","29.60","-0.40","374",
" 97/09/18","1,006,549","27,746,124","27.55","28.00","27.55","27.55","-2.05","273",
" 97/09/19","522,156","15,132,768","27.60","29.45","27.60","29.45","+1.90","204",
" 97/09/22","2,879,633","89,895,448","29.40","30.65","29.05","30.65","+1.20","215",
" 97/09/23","1,200,112","37,264,900","30.40","31.80","29.75","31.30","+0.65","307",
" 97/09/24","1,050,106","32,857,205","31.30","31.80","30.20","31.40","+0.10","330",
" 97/09/25","374,077","11,588,771","31.00","31.20","30.55","31.20","-0.20","132",
" 97/09/26","466,769","14,502,659","31.20","31.50","30.25","31.10","-0.10","242",
" 97/09/30","311,500","9,060,574","28.95","29.75","28.95","29.75","-1.35","143",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

