"9202る 2610 地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/02/06","3,446,000","57,247,500","16.60","17.00","16.30","16.30","-0.50","798",
" 92/02/07","6,917,550","108,322,859","16.30","16.50","15.20","15.20","-1.10","1,225",
" 92/02/10","6,488,194","95,437,122","15.00","15.20","14.50","14.55","-0.65","1,077",
" 92/02/11","7,204,490","104,281,921","14.60","14.90","14.15","14.30","-0.25","1,050",
" 92/02/12","3,588,713","52,129,736","14.20","14.70","14.20","14.65","+0.35","696",
" 92/02/13","3,765,264","53,386,231","14.50","14.50","14.05","14.15","-0.50","664",
" 92/02/14","3,058,915","43,140,726","14.15","14.40","14.00","14.10","-0.05","665",
" 92/02/17","3,550,322","52,044,898","14.50","14.90","14.40","14.85","+0.75","822",
" 92/02/18","1,852,250","26,859,492","14.80","14.80","14.35","14.60","-0.25","436",
" 92/02/19","2,402,376","34,713,313","14.60","14.70","14.20","14.20","-0.40","526",
" 92/02/20","3,915,787","54,810,525","14.10","14.25","13.80","13.90","-0.30","779",
" 92/02/21","4,597,362","62,823,854","13.90","13.90","13.50","13.65","-0.25","1,534",
" 92/02/24","4,912,008","67,511,158","13.75","13.95","13.55","13.80","+0.15","1,212",
" 92/02/25","3,922,752","53,485,887","13.70","13.90","13.50","13.55","-0.25","806",
" 92/02/26","3,116,633","42,740,385","13.55","13.90","13.50","13.70","+0.15","624",
" 92/02/27","1,554,400","21,164,111","13.70","13.70","13.50","13.60","-0.10","440",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

