"10211る 1402 环狥穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","3,082,176","102,162,908","33.70","33.70","32.90","32.95","-0.80","1,484",
"102/11/04","2,356,114","77,354,472","32.80","33.00","32.65","32.65","-0.30","1,696",
"102/11/05","3,792,645","122,655,701","32.60","32.70","32.15","32.15","-0.50","1,810",
"102/11/06","3,470,273","111,313,254","32.15","32.40","31.95","32.15"," 0.00","1,824",
"102/11/07","5,567,305","181,111,659","32.30","32.90","32.00","32.80","+0.65","2,488",
"102/11/08","2,320,554","75,265,840","32.30","32.75","32.20","32.40","-0.40","1,153",
"102/11/11","2,282,575","73,729,208","32.40","32.60","32.15","32.20","-0.20","1,201",
"102/11/12","3,874,565","125,081,289","32.60","32.80","32.10","32.15","-0.05","2,099",
"102/11/13","5,731,761","181,925,880","32.15","32.30","31.55","31.70","-0.45","2,763",
"102/11/14","4,430,994","140,698,390","31.50","32.00","31.50","31.85","+0.15","2,496",
"102/11/15","4,845,109","156,392,213","32.00","32.55","31.85","32.55","+0.70","2,480",
"102/11/18","5,102,930","166,364,896","32.80","32.90","32.45","32.50","-0.05","1,517",
"102/11/19","10,535,566","353,451,423","32.80","34.00","32.65","33.80","+1.30","3,891",
"102/11/20","8,172,010","277,123,997","33.60","34.35","33.35","33.40","-0.40","3,651",
"102/11/21","8,118,870","274,183,262","33.60","33.95","33.55","33.70","+0.30","2,911",
"102/11/22","5,158,838","171,371,123","33.85","33.85","33.00","33.20","-0.50","2,341",
"102/11/25","2,635,616","88,507,333","33.70","33.90","33.35","33.35","+0.15","1,379",
"102/11/26","3,439,090","115,358,799","33.25","33.90","33.20","33.65","+0.30","1,143",
"102/11/27","3,711,246","124,994,456","33.65","33.80","33.45","33.80","+0.15","1,928",
"102/11/28","4,018,977","136,926,425","33.90","34.15","33.90","34.10","+0.30","1,826",
"102/11/29","4,818,904","164,946,836","33.85","34.40","33.85","34.15","+0.05","2,306",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

