"107年01月 6409 旭隼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","33,814","17,521,862","521.00","521.00","516.00","520.00","+5.00","42",
"107/01/03","53,114","27,729,394","520.00","527.00","520.00","521.00","+1.00","59",
"107/01/04","54,545","28,630,670","521.00","529.00","520.00","529.00","+8.00","57",
"107/01/05","66,221","35,609,677","540.00","540.00","533.00","540.00","+11.00","68",
"107/01/08","57,120","30,654,840","546.00","549.00","530.00","535.00","-5.00","61",
"107/01/09","29,220","15,714,260","534.00","544.00","531.00","536.00","+1.00","30",
"107/01/10","20,525","11,059,500","536.00","541.00","535.00","535.00","-1.00","24",
"107/01/11","0","0","--","--","--","--"," 0.00","0",
"107/01/12","19,139","10,368,782","539.00","544.00","539.00","541.00","X0.00","22",
"107/01/15","6,060","3,272,220","541.00","542.00","536.00","540.00","-1.00","9",
"107/01/16","14,120","7,638,560","540.00","543.00","540.00","541.00","+1.00","15",
"107/01/17","24,399","13,185,066","543.00","543.00","537.00","537.00","-4.00","29",
"107/01/18","17,070","9,215,590","540.00","542.00","539.00","540.00","+3.00","22",
"107/01/19","9,000","4,864,000","549.00","549.00","535.00","541.00","+1.00","9",
"107/01/22","17,548","9,462,920","545.00","545.00","534.00","539.00","-2.00","19",
"107/01/23","47,486","25,004,720","540.00","540.00","517.00","520.00","-19.00","57",
"107/01/24","26,078","13,626,794","525.00","531.00","520.00","520.00"," 0.00","28",
"107/01/25","81,134","42,316,484","520.00","535.00","518.00","528.00","+8.00","65",
"107/01/26","29,000","15,248,000","530.00","530.00","523.00","523.00","-5.00","29",
"107/01/29","31,180","16,608,480","523.00","540.00","523.00","538.00","+15.00","36",
"107/01/30","21,115","11,189,295","538.00","538.00","525.00","528.00","-10.00","26",
"107/01/31","51,178","26,605,560","527.00","527.00","517.00","517.00","-11.00","59",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

