"9802る 2409 ね笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/02/02","85,379,217","2,012,331,912","23.50","24.00","23.30","23.30","+0.25","14,178",
" 98/02/03","51,582,466","1,256,454,815","23.80","24.80","23.80","24.55","+1.25","11,514",
" 98/02/04","69,644,095","1,754,566,120","25.05","25.60","24.90","25.50","+0.95","13,449",
" 98/02/05","51,964,939","1,319,851,175","25.30","25.75","25.15","25.15","-0.35","9,891",
" 98/02/06","40,607,443","1,084,790,881","26.20","26.90","25.90","26.90","+1.75","8,276",
" 98/02/09","111,958,284","3,122,994,791","27.80","28.30","27.50","27.80","+0.90","20,382",
" 98/02/10","59,353,280","1,639,748,032","27.80","28.00","27.20","27.70","-0.10","13,135",
" 98/02/11","61,220,677","1,648,905,494","26.80","27.40","26.65","27.30","-0.40","12,908",
" 98/02/12","68,643,953","1,791,864,516","27.05","27.10","25.50","26.00","-1.30","14,652",
" 98/02/13","62,641,714","1,673,315,128","26.50","27.40","26.30","27.20","+1.20","12,200",
" 98/02/16","35,349,226","936,578,729","26.70","27.00","26.20","26.50","-0.70","8,801",
" 98/02/17","49,611,466","1,320,987,490","26.30","27.10","26.25","26.25","-0.25","11,400",
" 98/02/18","70,309,095","1,820,328,370","26.10","26.20","25.70","26.00","-0.25","9,983",
" 98/02/19","55,681,871","1,469,601,218","25.75","27.20","25.50","26.75","+0.75","13,739",
" 98/02/20","54,658,002","1,413,905,983","26.50","26.50","25.50","25.50","-1.25","12,782",
" 98/02/23","66,119,661","1,651,914,800","25.00","25.50","24.35","25.30","-0.20","12,011",
" 98/02/24","72,423,429","1,832,549,194","24.55","26.10","24.50","25.50","+0.20","14,676",
" 98/02/25","64,420,567","1,693,640,765","26.20","26.60","25.80","25.85","+0.35","13,066",
" 98/02/26","47,820,662","1,229,033,784","26.20","26.30","25.35","25.45","-0.40","9,866",
" 98/02/27","38,788,020","992,724,708","25.45","26.00","25.10","26.00","+0.55","9,618",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

