"8711る 1909 篴Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 87/11/02","2,052,000","23,334,650","11.70","11.80","11.05","11.20","-0.50","409",
" 87/11/03","1,210,439","13,397,848","11.20","11.20","11.00","11.00","-0.20","249",
" 87/11/04","1,047,660","11,637,736","11.00","11.20","11.00","11.20","0.20","303",
" 87/11/05","496,671","5,507,910","11.20","11.20","11.00","11.05","-0.15","131",
" 87/11/06","942,262","10,263,154","11.00","11.05","10.65","10.65","-0.40","201",
" 87/11/07","755,258","8,154,737","10.70","11.10","10.70","10.70","0.05","184",
" 87/11/09","1,123,000","12,205,900","10.90","11.00","10.70","10.80","0.10","199",
" 87/11/10","648,633","6,931,825","10.85","10.85","10.60","10.60","-0.20","203",
" 87/11/11","907,516","9,377,812","10.50","10.55","10.10","10.30","-0.30","187",
" 87/11/13","1,087,387","11,513,800","10.50","10.75","10.35","10.35","0.05","217",
" 87/11/16","781,943","8,292,331","10.60","10.90","10.40","10.90","0.55","181",
" 87/11/17","1,039,350","11,356,001","10.85","11.10","10.70","10.75","-0.15","229",
" 87/11/18","9,568,620","104,152,826","10.85","11.05","10.70","10.70","-0.05","927",
" 87/11/19","3,976,297","42,091,825","10.70","10.90","10.45","10.45","-0.25","602",
" 87/11/20","3,163,009","33,163,492","10.50","10.70","10.30","10.40","-0.05","545",
" 87/11/21","2,490,335","26,084,298","10.55","10.65","10.40","10.45","0.05","377",
" 87/11/23","3,097,000","33,085,100","10.60","10.80","10.50","10.80","0.35","434",
" 87/11/24","17,134,355","195,193,261","11.00","11.55","11.00","11.30","0.50","1,747",
" 87/11/25","3,714,831","40,090,654","10.90","11.25","10.55","10.55","-0.75","593",
" 87/11/26","12,257,164","132,101,284","10.55","11.00","10.55","10.85","0.30","1,199",
" 87/11/27","4,041,732","43,983,484","10.85","11.00","10.70","10.95","0.10","538",
" 87/11/30","12,750,180","142,661,623","11.00","11.40","10.80","10.80","-0.15","1,747",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

