"104年05月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/05/04","3,395,368","140,992,854","42.05","42.15","41.10","41.50","-0.80","1,764",
"104/05/05","4,049,327","171,814,361","41.60","43.15","41.10","43.00","+1.50","2,074",
"104/05/06","5,300,298","228,548,667","42.00","43.80","42.00","43.40","+0.40","2,543",
"104/05/07","3,172,952","136,938,506","43.00","43.50","42.70","43.40"," 0.00","1,607",
"104/05/08","3,322,338","143,448,323","43.70","43.85","42.70","43.00","-0.40","1,537",
"104/05/11","5,900,461","239,695,640","43.10","43.10","40.00","40.00","-3.00","2,588",
"104/05/12","15,436,689","583,395,068","38.70","39.50","37.20","38.40","-1.60","6,038",
"104/05/13","8,170,008","312,361,239","38.10","38.75","37.45","38.35","-0.05","4,066",
"104/05/14","5,923,463","230,206,869","38.70","39.15","38.45","38.85","+0.50","3,160",
"104/05/15","3,999,786","154,011,900","39.20","39.35","37.80","38.20","-0.65","2,115",
"104/05/18","4,681,012","175,062,350","38.20","38.45","37.05","37.20","-1.00","2,387",
"104/05/19","5,284,186","201,719,263","37.00","38.85","37.00","38.75","+1.55","2,641",
"104/05/20","7,092,409","280,691,326","38.75","40.30","38.45","39.80","+1.05","3,574",
"104/05/21","3,618,960","143,787,103","39.35","40.10","38.90","39.80"," 0.00","2,198",
"104/05/22","2,973,481","118,092,013","39.50","40.00","39.10","39.65","-0.15","1,479",
"104/05/25","4,572,259","183,875,705","39.20","40.80","39.20","40.20","+0.55","2,328",
"104/05/26","3,312,236","132,327,490","40.00","40.35","39.45","39.85","-0.35","1,378",
"104/05/27","3,900,919","155,472,060","39.40","40.30","39.40","40.10","+0.25","1,745",
"104/05/28","9,677,743","405,761,421","41.95","42.40","41.50","42.05","+1.95","4,141",
"104/05/29","5,395,856","223,764,446","42.05","42.10","41.10","41.10","-0.95","2,385",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

