"106年12月 2354 鴻準             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","10,008,365","829,731,933","83.80","84.80","81.10","83.90","+0.50","6,025",
"106/12/04","3,109,503","260,142,252","83.90","84.40","82.50","83.80","-0.10","2,120",
"106/12/05","2,653,927","220,940,293","83.80","84.30","82.70","83.20","-0.60","1,720",
"106/12/06","5,246,894","438,394,396","83.20","84.60","82.80","84.00","+0.80","3,214",
"106/12/07","6,997,903","595,698,666","84.70","86.30","83.80","85.70","+1.70","4,145",
"106/12/08","4,116,370","349,631,071","85.90","86.40","84.00","85.40","-0.30","2,727",
"106/12/11","3,808,677","329,620,614","86.10","87.00","85.80","86.50","+1.10","2,719",
"106/12/12","2,483,608","212,853,289","86.40","86.40","85.50","85.70","-0.80","1,793",
"106/12/13","2,163,447","185,932,888","85.60","86.30","85.40","85.60","-0.10","1,337",
"106/12/14","2,302,370","198,466,041","86.60","86.80","85.60","86.10","+0.50","1,541",
"106/12/15","4,919,958","418,175,203","86.20","86.20","84.50","85.00","-1.10","2,076",
"106/12/18","1,651,750","140,609,150","85.80","85.80","84.90","85.00"," 0.00","994",
"106/12/19","4,035,741","340,481,978","85.00","85.50","83.30","84.10","-0.90","2,370",
"106/12/20","4,493,279","378,348,425","83.20","85.10","83.20","85.00","+0.90","2,702",
"106/12/21","5,729,826","486,476,610","85.00","85.60","84.50","84.70","-0.30","3,418",
"106/12/22","2,428,345","205,337,625","84.90","85.50","84.20","84.70"," 0.00","1,415",
"106/12/25","2,847,595","239,378,402","85.10","85.10","83.30","83.70","-1.00","1,536",
"106/12/26","3,399,439","281,159,073","83.80","84.00","82.10","82.70","-1.00","2,049",
"106/12/27","1,193,457","99,111,961","82.80","83.30","82.80","83.00","+0.30","849",
"106/12/28","1,970,650","165,998,817","83.50","84.60","83.40","84.50","+1.50","1,327",
"106/12/29","2,104,774","178,841,629","84.90","85.40","84.50","85.20","+0.70","1,341",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

