"104年11月 5264 鎧勝-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/11/02","1,562,200","225,611,040","141.50","146.00","141.50","146.00","+3.00","643",
"104/11/03","2,928,462","446,040,224","148.50","155.00","148.50","152.50","+6.50","2,093",
"104/11/04","3,433,449","538,833,480","154.50","159.50","153.00","159.00","+6.50","2,174",
"104/11/05","2,171,264","344,774,320","159.00","160.00","156.00","160.00","+1.00","1,112",
"104/11/06","6,811,433","1,136,767,512","165.00","172.00","160.50","163.50","+3.50","4,491",
"104/11/09","2,265,120","372,529,620","166.00","168.00","162.00","162.50","-1.00","1,747",
"104/11/10","2,166,260","359,342,788","162.50","169.50","161.00","167.50","+5.00","1,810",
"104/11/11","2,140,306","345,445,960","167.50","168.50","157.00","158.50","-9.00","1,677",
"104/11/12","1,693,200","263,787,999","161.50","161.50","152.00","156.50","-2.00","1,272",
"104/11/13","1,248,250","195,348,124","156.00","159.00","154.50","156.00","-0.50","976",
"104/11/16","906,292","138,550,760","153.00","155.00","151.50","153.50","-2.50","822",
"104/11/17","915,100","143,705,150","157.00","158.50","156.00","156.50","+3.00","763",
"104/11/18","736,015","113,737,317","157.00","158.00","153.00","153.00","-3.50","623",
"104/11/19","1,879,319","301,437,835","156.50","164.00","156.00","163.00","+10.00","1,497",
"104/11/20","1,175,130","188,672,300","164.00","165.00","158.00","158.50","-4.50","1,037",
"104/11/23","367,214","58,380,312","159.00","161.00","158.00","158.50"," 0.00","332",
"104/11/24","605,838","95,237,307","159.50","159.50","156.00","156.50","-2.00","553",
"104/11/25","410,307","63,676,085","155.00","157.50","154.00","154.50","-2.00","356",
"104/11/26","2,255,595","366,590,091","156.50","165.00","156.50","162.50","+8.00","1,710",
"104/11/27","798,400","127,862,100","163.00","163.00","159.00","159.50","-3.00","717",
"104/11/30","1,434,910","229,190,420","157.50","161.00","156.50","161.00","+1.50","671",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

