"9311る 2475 地琈             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/11/01","48,801,974","577,014,090","12.45","12.45","11.45","11.45","-0.85","7,348",
" 93/11/02","68,738,177","816,765,463","11.45","12.25","11.45","12.25","+0.80","10,163",
" 93/11/03","103,134,045","1,301,040,393","12.35","12.85","12.30","12.65","+0.40","14,665",
" 93/11/04","55,454,910","701,990,977","12.65","12.80","12.45","12.60","-0.05","7,971",
" 93/11/05","60,703,798","771,963,437","12.90","13.00","12.50","12.50","-0.10","7,733",
" 93/11/08","31,090,486","382,394,946","12.50","12.50","12.15","12.15","-0.35","4,802",
" 93/11/09","38,507,147","479,296,176","12.25","12.55","12.20","12.50","+0.35","5,517",
" 93/11/10","37,872,151","475,902,006","12.60","12.65","12.45","12.60","+0.10","5,233",
" 93/11/11","22,156,406","276,332,819","12.60","12.60","12.40","12.45","-0.15","3,318",
" 93/11/12","58,000,219","737,585,924","12.60","12.85","12.55","12.55","+0.10","7,724",
" 93/11/15","30,480,214","385,025,642","12.75","12.80","12.50","12.55"," 0.00","3,680",
" 93/11/16","25,280,842","318,771,258","12.65","12.70","12.55","12.60","+0.05","3,357",
" 93/11/17","91,444,549","1,214,832,869","12.80","13.45","12.80","13.45","+0.85","10,789",
" 93/11/18","122,194,498","1,685,104,389","13.90","13.95","13.60","13.65","+0.20","14,681",
" 93/11/19","66,204,619","910,694,746","13.70","13.90","13.65","13.85","+0.20","8,452",
" 93/11/22","62,261,730","820,142,134","13.50","13.60","12.90","12.90","-0.95","9,220",
" 93/11/23","44,598,032","576,967,063","12.90","13.10","12.80","12.90"," 0.00","6,860",
" 93/11/24","56,357,236","747,016,463","13.10","13.40","13.10","13.15","+0.25","7,957",
" 93/11/25","32,580,644","425,223,152","13.25","13.25","12.90","12.90","-0.25","4,561",
" 93/11/26","144,884,583","1,985,277,150","13.80","13.80","13.30","13.40","+0.50","14,897",
" 93/11/29","86,540,408","1,181,989,758","13.70","13.80","13.50","13.65","+0.25","11,274",
" 93/11/30","44,829,202","603,721,849","13.55","13.60","13.30","13.55","-0.10","6,382",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

