"8811る 2356 璣穨笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 88/11/01","2,892,000","226,219,000","79.00","79.00","77.50","78.00","-0.50","1,368",
" 88/11/02","2,368,174","182,030,497","77.50","78.00","76.00","76.50","-1.50","1,358",
" 88/11/03","2,071,189","158,002,668","77.00","77.50","76.00","76.00","-0.50","1,220",
" 88/11/04","2,281,257","173,818,326","76.00","77.00","76.00","76.00"," 0.00","1,374",
" 88/11/05","3,651,540","275,028,077","76.00","77.00","74.00","75.50","-0.50","1,889",
" 88/11/06","3,196,728","238,935,988","75.50","76.50","74.00","74.00","-1.50","1,696",
" 88/11/08","2,083,000","153,708,500","74.00","74.00","73.00","73.50","-0.50","1,272",
" 88/11/09","2,751,531","202,668,768","74.00","74.50","73.00","73.00","-0.50","1,423",
" 88/11/10","2,472,671","181,096,814","73.00","74.00","73.00","73.50","+0.50","1,449",
" 88/11/11","5,772,876","432,656,475","73.50","76.00","73.50","76.00","+2.50","2,566",
" 88/11/15","2,580,151","194,037,046","76.50","76.50","74.00","74.00","-2.00","1,420",
" 88/11/16","4,050,508","304,190,612","74.00","76.00","74.00","75.00","+1.00","1,885",
" 88/11/17","7,053,210","539,049,408","75.50","77.50","75.50","76.00","+1.00","3,258",
" 88/11/18","10,257,637","798,017,813","77.00","78.50","76.50","77.50","+1.50","4,238",
" 88/11/19","12,946,036","1,020,817,531","78.50","80.00","77.50","78.00","+0.50","4,916",
" 88/11/20","8,310,003","645,512,482","79.00","79.50","76.00","76.00","-2.00","3,751",
" 88/11/22","16,340,000","1,287,330,500","77.00","81.00","76.50","81.00","+5.00","5,889",
" 88/11/23","25,141,610","2,050,219,792","82.00","83.00","80.00","80.00","-1.00","10,590",
" 88/11/24","9,191,499","728,720,061","78.00","80.50","78.00","78.50","-1.50","4,076",
" 88/11/25","6,763,990","527,604,781","78.50","79.50","77.00","77.50","-1.00","2,826",
" 88/11/26","11,148,635","852,787,460","78.50","79.50","72.50","73.50","-4.00","5,205",
" 88/11/29","5,433,511","407,741,795","75.50","76.00","74.50","75.00","+1.50","2,530",
" 88/11/30","3,968,538","293,620,069","75.00","75.00","73.50","74.00","-1.00","1,942",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

