"10308る 2393 货             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/08/01","2,864,801","195,582,369","67.60","69.10","67.00","68.50","+0.40","1,816",
"103/08/04","1,545,887","107,118,517","69.20","69.70","68.60","69.60","+1.10","989",
"103/08/05","3,653,660","252,334,206","69.60","70.40","68.10","68.10","-1.50","2,426",
"103/08/06","4,040,630","272,028,509","68.20","68.60","66.50","67.20","-0.90","2,175",
"103/08/07","2,623,296","175,282,016","67.50","68.00","66.20","66.30","-0.90","1,612",
"103/08/08","4,314,586","281,311,313","66.00","66.30","64.40","65.40","-0.90","2,693",
"103/08/11","3,424,971","228,338,046","66.10","67.60","65.90","67.10","+1.70","2,334",
"103/08/12","3,660,429","249,613,872","67.80","68.80","67.20","68.00","+0.90","1,998",
"103/08/13","2,901,321","198,863,649","68.20","69.10","67.60","69.00","+1.00","1,358",
"103/08/14","7,360,635","500,076,696","70.00","70.20","66.50","66.50","-2.50","3,949",
"103/08/15","3,131,574","209,484,538","66.60","67.40","66.60","66.60","+0.10","1,872",
"103/08/18","1,500,682","100,336,419","67.00","67.60","66.50","66.70","+0.10","877",
"103/08/19","3,845,947","255,696,488","66.90","67.50","65.90","66.10","-0.60","2,286",
"103/08/20","2,682,625","176,708,124","66.70","66.70","65.40","65.50","-0.60","1,562",
"103/08/21","16,399,425","1,007,992,117","65.30","65.50","61.00","61.80","-3.70","6,947",
"103/08/22","14,070,318","888,360,328","62.50","65.20","60.50","65.00","+3.20","7,427",
"103/08/25","2,364,350","153,619,459","65.00","65.50","64.40","65.10","+0.10","1,355",
"103/08/26","4,070,932","269,276,079","65.40","66.50","65.00","66.30","+1.20","2,129",
"103/08/27","2,595,550","173,266,272","66.90","67.10","66.30","66.40","+0.10","1,415",
"103/08/28","2,877,233","189,415,928","67.20","67.30","65.50","65.50","-0.90","1,642",
"103/08/29","2,696,864","178,501,865","65.20","66.60","65.10","66.40","+0.90","1,356",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

