"93年05月 2448 晶電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 93/05/03","5,296,636","497,920,559","94.50","96.00","91.50","93.00","+0.50","1,828",
" 93/05/04","4,445,397","420,606,261","94.50","96.00","93.00","96.00","+3.00","1,540",
" 93/05/05","2,584,000","235,552,500","95.50","95.50","89.50","89.50","-6.50","1,023",
" 93/05/06","2,106,242","186,893,050","90.00","92.00","85.00","87.50","-2.00","1,030",
" 93/05/07","4,694,950","401,511,704","87.00","88.00","82.50","87.50"," 0.00","1,555",
" 93/05/10","1,450,000","123,397,500","85.00","86.00","84.50","86.00","-1.50","502",
" 93/05/11","1,090,000","92,947,000","85.50","86.50","83.50","84.50","-1.50","469",
" 93/05/12","3,160,470","276,730,012","87.00","89.50","85.50","87.00","+2.50","1,222",
" 93/05/13","796,059","69,052,106","86.00","88.00","86.00","86.00","-1.00","408",
" 93/05/14","1,547,370","129,726,660","86.00","87.00","82.50","83.00","-3.00","606",
" 93/05/17","2,348,195","183,409,102","80.00","81.50","77.50","77.50","-5.50","569",
" 93/05/18","1,482,107","115,773,250","77.00","79.50","76.50","78.50","+1.00","709",
" 93/05/19","1,782,340","147,463,554","80.50","83.50","80.00","83.50","+5.00","712",
" 93/05/20","1,254,464","101,744,048","82.50","83.50","78.50","82.00","-1.50","525",
" 93/05/21","4,930,928","385,132,211","82.00","82.00","76.50","80.00","-2.00","1,884",
" 93/05/24","4,850,000","378,021,000","78.00","81.50","74.50","80.00"," 0.00","1,829",
" 93/05/25","3,483,070","280,136,672","77.50","82.00","77.50","80.00"," 0.00","1,445",
" 93/05/26","5,634,215","470,431,112","82.00","85.00","81.00","84.00","+4.00","2,279",
" 93/05/27","3,397,508","286,785,036","85.50","85.50","83.50","85.00","+1.00","1,120",
" 93/05/28","2,169,170","183,102,876","85.50","85.50","83.00","84.00","-1.00","863",
" 93/05/31","1,619,011","130,691,918","84.00","84.00","79.00","79.00","-5.00","857",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

