"104年05月 2101 南港             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/05/04","607,009","18,952,918","31.60","31.60","31.10","31.10","-0.45","259",
"104/05/05","652,713","20,261,053","31.00","31.25","30.90","31.05","-0.05","293",
"104/05/06","798,682","24,683,177","31.05","31.05","30.75","30.85","-0.20","436",
"104/05/07","937,841","29,221,000","31.00","31.45","30.85","31.20","+0.35","574",
"104/05/08","497,476","15,543,243","31.25","31.40","31.10","31.30","+0.10","300",
"104/05/11","838,573","26,092,184","31.40","31.40","30.75","31.15","-0.15","521",
"104/05/12","486,833","15,087,615","31.05","31.25","30.85","30.90","-0.25","344",
"104/05/13","449,118","13,912,704","31.00","31.15","30.80","30.80","-0.10","269",
"104/05/14","421,344","12,988,917","30.90","31.00","30.75","30.80"," 0.00","213",
"104/05/15","456,364","14,016,148","30.90","30.90","30.55","30.55","-0.25","281",
"104/05/18","670,565","20,422,159","30.55","30.70","30.30","30.30","-0.25","331",
"104/05/19","650,937","19,748,635","30.10","30.60","30.10","30.30"," 0.00","365",
"104/05/20","1,050,453","31,731,925","30.35","30.60","30.10","30.20","-0.10","557",
"104/05/21","1,016,823","30,514,264","30.10","30.15","29.95","29.95","-0.25","583",
"104/05/22","577,587","17,335,960","30.00","30.15","29.95","30.00","+0.05","326",
"104/05/25","1,042,357","30,918,003","30.00","30.05","29.50","29.55","-0.45","527",
"104/05/26","750,556","22,459,773","30.40","30.45","29.60","29.70","+0.15","327",
"104/05/27","741,082","21,876,196","29.50","29.65","29.40","29.40","-0.30","354",
"104/05/28","1,198,686","35,184,068","29.50","29.60","29.15","29.20","-0.20","562",
"104/05/29","6,598,954","193,324,764","29.30","31.20","27.50","30.95","+1.75","2,736",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

