"10108る 2357 地河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/08/01","3,818,287","1,074,992,721","278.50","284.00","277.50","283.00","+4.50","2,579",
"101/08/03","4,765,201","1,314,167,686","278.00","280.00","273.50","276.00","-7.00","3,038",
"101/08/06","2,846,024","790,439,624","283.00","283.00","275.00","276.50","+0.50","1,863",
"101/08/07","4,453,006","1,237,775,768","279.50","279.50","276.50","278.50","+2.00","2,585",
"101/08/08","7,606,060","2,063,719,050","267.00","274.00","266.00","274.00","X0.00","4,078",
"101/08/09","5,963,909","1,643,147,293","274.00","279.00","272.50","277.00","+3.00","3,251",
"101/08/10","5,259,678","1,444,928,421","273.50","277.00","272.00","276.00","-1.00","2,820",
"101/08/13","4,948,775","1,377,903,225","281.00","281.00","276.50","279.00","+3.00","2,243",
"101/08/14","6,938,029","1,974,215,807","280.00","289.50","278.50","288.00","+9.00","4,153",
"101/08/15","4,431,201","1,273,812,785","289.50","292.50","284.50","285.00","-3.00","3,047",
"101/08/16","4,869,336","1,420,835,746","288.50","295.00","288.00","294.00","+9.00","3,069",
"101/08/17","3,215,779","933,992,410","292.00","294.00","288.50","290.00","-4.00","2,337",
"101/08/20","1,657,885","473,828,648","288.00","290.00","284.50","285.50","-4.50","1,133",
"101/08/21","2,148,223","618,497,585","287.00","289.50","286.00","287.50","+2.00","1,623",
"101/08/22","2,078,068","599,681,152","287.00","290.00","286.50","290.00","+2.50","1,108",
"101/08/23","2,256,516","654,392,360","288.00","293.00","287.50","290.00"," 0.00","1,411",
"101/08/24","7,785,315","2,185,362,015","287.00","287.00","276.50","281.00","-9.00","4,452",
"101/08/27","2,118,607","592,400,353","279.00","281.50","277.00","279.50","-1.50","1,447",
"101/08/28","3,269,897","895,715,381","278.00","278.50","272.00","272.00","-7.50","2,309",
"101/08/29","3,183,895","872,384,055","272.50","277.00","271.00","275.50","+3.50","2,082",
"101/08/30","8,907,015","2,622,645,852","294.00","294.50","294.00","294.50","+19.00","3,573",
"101/08/31","9,596,104","2,879,991,992","299.50","302.00","298.00","299.00","+4.50","5,958",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

