"10007る 3474 地ㄈ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/07/01","15,231,754","134,470,741","8.99","9.00","8.69","8.72","-0.13","3,364",
"100/07/04","22,183,102","205,137,268","8.90","9.33","8.84","9.33","+0.61","3,126",
"100/07/05","23,650,764","214,102,282","9.29","9.29","8.89","8.89","-0.44","3,969",
"100/07/06","25,441,038","232,034,080","8.90","9.25","8.89","9.04","+0.15","4,673",
"100/07/07","19,838,205","179,705,805","9.04","9.19","8.90","9.01","-0.03","3,450",
"100/07/08","15,692,651","142,155,606","9.19","9.23","8.91","8.92","-0.09","3,893",
"100/07/11","11,491,572","100,918,398","8.92","8.93","8.68","8.68","-0.24","2,509",
"100/07/12","26,953,092","220,341,540","8.45","8.49","8.08","8.08","-0.60","4,549",
"100/07/13","29,688,751","233,715,874","8.08","8.20","7.57","7.65","-0.43","5,637",
"100/07/14","24,210,242","183,711,043","7.66","7.85","7.30","7.65"," 0.00","4,401",
"100/07/15","22,745,350","179,104,572","7.70","8.09","7.55","8.07","+0.42","4,224",
"100/07/18","11,751,234","92,066,449","8.04","8.04","7.70","7.74","-0.33","2,547",
"100/07/19","22,549,523","171,301,342","7.74","7.83","7.49","7.59","-0.15","4,035",
"100/07/20","67,953,350","500,382,393","7.70","7.82","7.11","7.32","-0.27","9,106",
"100/07/21","34,667,615","255,472,627","7.25","7.49","7.16","7.46","+0.14","5,038",
"100/07/22","43,163,994","336,251,018","7.59","7.98","7.55","7.80","+0.34","6,676",
"100/07/25","28,103,369","220,302,264","7.80","7.96","7.77","7.83","+0.03","3,762",
"100/07/26","37,140,852","303,486,977","7.94","8.37","7.88","8.23","+0.40","6,728",
"100/07/27","21,259,839","171,603,222","8.21","8.21","8.01","8.03","-0.20","3,982",
"100/07/28","15,729,446","124,388,047","7.82","8.03","7.81","7.91","-0.12","3,281",
"100/07/29","18,790,274","149,191,798","8.01","8.14","7.83","7.83","-0.08","4,036",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

