"10110る 0052 碔üм         らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/10/01","6,000","184,020","30.67","30.67","30.67","30.67","X0.00","4",
"101/10/02","5,000","155,220","31.02","31.05","31.02","31.05","+0.38","3",
"101/10/03","1,000","31,050","31.05","31.05","31.05","31.05"," 0.00","1",
"101/10/04","3,000","92,190","30.73","30.73","30.73","30.73","-0.32","1",
"101/10/05","6,000","184,700","30.50","31.08","30.50","31.08","+0.35","4",
"101/10/08","9,000","290,780","33.25","33.25","30.97","30.97","-0.11","7",
"101/10/09","7,000","213,720","30.51","30.56","30.50","30.50","-0.47","5",
"101/10/11","6,000","180,650","29.93","31.00","29.86","30.00","-0.50","5",
"101/10/12","1,000","30,500","30.50","30.50","30.50","30.50","+0.50","1",
"101/10/15","2,000","60,500","30.00","30.50","30.00","30.50"," 0.00","2",
"101/10/16","4,000","119,830","30.00","30.00","29.83","29.83","-0.67","4",
"101/10/17","5,000","155,000","30.50","31.50","30.50","31.00","+1.17","5",
"101/10/18","2,000","61,100","30.60","30.60","30.50","30.50","-0.50","2",
"101/10/19","5,000","149,200","30.00","30.00","29.70","29.70","-0.80","4",
"101/10/22","1,000","29,800","29.80","29.80","29.80","29.80","+0.10","1",
"101/10/23","1,000","30,470","30.47","30.47","30.47","30.47","+0.67","1",
"101/10/24","17,000","500,480","29.44","29.44","29.44","29.44","-1.03","3",
"101/10/25","3,000","88,440","29.53","29.53","29.45","29.45","+0.01","3",
"101/10/26","15,000","441,710","29.47","29.47","29.30","29.30","-0.15","2",
"101/10/29","4,000","119,860","29.95","29.97","29.95","29.97","+0.67","4",
"101/10/30","0","0","--","--","--","--"," 0.00","0",
"101/10/31","1,000","30,000","30.00","30.00","30.00","30.00","X0.00","1",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

