"10505る 00632R じ芖50は1    らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/05/03","103,280,167","2,007,213,486","19.31","19.54","19.31","19.45","+0.14","15,061",
"105/05/04","140,702,104","2,761,885,281","19.50","19.81","19.47","19.71","+0.26","16,993",
"105/05/05","124,236,805","2,451,330,941","19.70","19.84","19.64","19.69","-0.02","12,888",
"105/05/06","94,241,752","1,867,935,901","19.75","19.91","19.75","19.80","+0.11","11,365",
"105/05/09","61,386,329","1,215,861,325","19.72","19.90","19.70","19.81","+0.01","6,870",
"105/05/10","98,752,128","1,951,322,983","19.82","19.94","19.64","19.68","-0.13","14,401",
"105/05/11","88,084,809","1,738,125,012","19.60","19.87","19.60","19.80","+0.12","7,049",
"105/05/12","84,421,300","1,672,695,586","19.87","19.87","19.71","19.82","+0.02","4,812",
"105/05/13","138,950,026","2,785,218,024","19.91","20.18","19.91","20.06","+0.24","12,981",
"105/05/16","62,890,059","1,255,547,049","20.05","20.11","19.89","19.90","-0.16","8,510",
"105/05/17","65,856,125","1,305,759,345","19.86","20.02","19.73","19.73","-0.17","9,408",
"105/05/18","51,486,645","1,021,013,741","19.85","19.95","19.74","19.77","+0.04","6,582",
"105/05/19","54,045,668","1,074,860,073","19.75","19.98","19.72","19.90","+0.13","12,076",
"105/05/20","88,646,897","1,754,789,667","19.83","19.96","19.73","19.75","-0.15","12,571",
"105/05/23","161,977,160","3,140,492,709","19.75","19.86","19.15","19.15","-0.60","24,368",
"105/05/24","33,557,138","645,134,152","19.19","19.29","19.15","19.27","+0.12","4,736",
"105/05/25","72,459,388","1,383,435,197","19.14","19.18","19.02","19.07","-0.20","10,501",
"105/05/26","28,719,420","548,117,444","19.07","19.15","19.04","19.09","+0.02","3,807",
"105/05/27","53,971,784","1,024,440,248","19.00","19.07","18.91","18.96","-0.13","9,302",
"105/05/30","65,111,702","1,229,198,653","18.96","18.99","18.80","18.85","-0.11","11,520",
"105/05/31","70,238,749","1,322,523,113","18.85","18.92","18.75","18.82","-0.03","9,327",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

