"106年01月 2633 台灣高鐵         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","4,731,840","88,870,527","18.40","19.00","18.40","18.85","+0.45","1,832",
"106/01/04","7,970,370","148,774,338","18.85","18.85","18.65","18.80","-0.05","925",
"106/01/05","13,423,711","258,979,728","18.85","19.70","18.85","19.20","+0.40","4,794",
"106/01/06","5,951,855","115,040,984","19.20","19.40","19.20","19.40","+0.20","2,021",
"106/01/09","8,186,421","157,643,033","19.50","19.50","19.15","19.25","-0.15","2,024",
"106/01/10","4,641,251","89,551,812","19.25","19.40","19.25","19.30","+0.05","1,309",
"106/01/11","2,894,930","55,875,299","19.35","19.40","19.20","19.25","-0.05","1,162",
"106/01/12","3,776,474","72,548,913","19.25","19.30","19.15","19.30","+0.05","1,226",
"106/01/13","7,893,946","152,532,645","19.30","19.40","19.30","19.35","+0.05","2,011",
"106/01/16","3,911,403","75,599,762","19.40","19.45","19.25","19.35"," 0.00","1,232",
"106/01/17","3,601,018","69,547,191","19.35","19.40","19.25","19.30","-0.05","977",
"106/01/18","4,844,207","92,747,647","19.30","19.35","19.05","19.15","-0.15","1,389",
"106/01/19","1,967,067","37,483,072","19.20","19.20","19.00","19.00","-0.15","786",
"106/01/20","2,987,952","56,748,388","19.00","19.05","18.95","19.00"," 0.00","913",
"106/01/23","3,544,513","67,628,247","19.00","19.15","19.00","19.10","+0.10","1,000",
"106/01/24","3,378,049","64,540,129","19.10","19.15","19.05","19.10"," 0.00","1,125",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

