"106年04月 3682 亞太電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","4,445,300","44,547,912","10.00","10.10","9.99","10.05","+0.08","1,415",
"106/04/06","2,544,515","25,423,810","10.05","10.05","9.98","9.98","-0.07","791",
"106/04/07","4,338,500","43,116,636","9.99","10.00","9.90","9.91","-0.07","1,380",
"106/04/10","3,836,456","37,906,383","9.90","9.94","9.84","9.92","+0.01","1,243",
"106/04/11","3,886,472","38,251,797","9.90","9.93","9.80","9.81","-0.11","1,390",
"106/04/12","5,818,779","56,563,036","9.80","9.80","9.68","9.68","-0.13","1,689",
"106/04/13","4,280,503","41,317,993","9.61","9.75","9.61","9.62","-0.06","1,383",
"106/04/14","5,996,095","57,154,322","9.70","9.70","9.50","9.50","-0.12","1,660",
"106/04/17","5,162,585","48,766,877","9.50","9.60","9.31","9.57","+0.07","1,663",
"106/04/18","2,221,005","21,270,665","9.62","9.65","9.53","9.57"," 0.00","965",
"106/04/19","4,121,441","38,922,696","9.57","9.57","9.38","9.40","-0.17","1,646",
"106/04/20","4,018,820","38,135,885","9.40","9.58","9.40","9.47","+0.07","1,130",
"106/04/21","2,780,748","26,421,142","9.50","9.53","9.48","9.48","+0.01","934",
"106/04/24","1,739,202","16,543,656","9.50","9.55","9.49","9.51","+0.03","558",
"106/04/25","3,796,516","36,657,407","9.52","9.71","9.51","9.71","+0.20","1,383",
"106/04/26","5,165,005","50,878,907","9.73","9.94","9.72","9.90","+0.19","1,648",
"106/04/27","3,252,653","32,011,681","9.91","9.93","9.75","9.86","-0.04","1,384",
"106/04/28","3,063,532","29,856,371","9.86","9.86","9.70","9.72","-0.14","1,372",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

