"105年12月 2356 英業達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","7,033,689","152,686,369","21.65","21.85","21.60","21.60","+0.05","3,109",
"105/12/02","7,790,508","166,251,115","21.65","21.70","21.20","21.25","-0.35","3,951",
"105/12/05","6,195,737","130,094,445","21.20","21.30","20.80","20.90","-0.35","3,453",
"105/12/06","6,189,604","132,531,466","21.25","21.50","21.20","21.40","+0.50","3,017",
"105/12/07","3,924,193","83,774,611","21.50","21.50","21.10","21.35","-0.05","2,422",
"105/12/08","6,728,092","146,733,400","21.45","22.00","21.45","22.00","+0.65","3,701",
"105/12/09","8,297,963","183,846,236","22.20","22.30","22.00","22.05","+0.05","3,560",
"105/12/12","5,344,159","116,155,879","22.00","22.05","21.60","21.70","-0.35","2,324",
"105/12/13","4,356,007","94,748,744","21.55","21.85","21.55","21.80","+0.10","2,496",
"105/12/14","9,530,488","210,236,425","21.85","22.25","21.70","22.20","+0.40","3,700",
"105/12/15","14,955,903","336,451,219","22.50","22.80","22.30","22.35","+0.15","5,978",
"105/12/16","9,959,896","218,371,274","22.30","22.35","21.75","21.75","-0.60","4,291",
"105/12/19","4,261,303","92,087,460","21.65","21.75","21.55","21.65","-0.10","1,895",
"105/12/20","6,160,881","131,606,248","21.65","21.70","21.25","21.35","-0.30","3,260",
"105/12/21","5,448,430","115,812,654","21.30","21.35","21.20","21.20","-0.15","2,561",
"105/12/22","5,922,109","124,756,839","21.20","21.30","20.90","20.95","-0.25","2,605",
"105/12/23","4,899,658","102,382,655","20.95","21.00","20.80","20.85","-0.10","2,116",
"105/12/26","2,063,955","43,322,696","20.85","21.10","20.85","20.95","+0.10","1,001",
"105/12/27","1,856,683","39,151,093","21.15","21.20","21.00","21.05","+0.10","849",
"105/12/28","4,254,815","90,468,023","21.20","21.35","21.15","21.30","+0.25","1,325",
"105/12/29","8,560,204","183,548,016","21.30","21.60","21.25","21.45","+0.15","2,433",
"105/12/30","15,413,236","342,138,151","22.15","22.50","22.00","22.10","+0.65","5,874",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

