"10010る 0052 碔üм         らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/10/03","14,000","416,290","30.00","30.07","29.67","29.85","-0.55","4",
"100/10/04","5,000","147,980","29.50","29.64","29.50","29.64","-0.21","3",
"100/10/05","11,000","312,900","29.90","29.90","28.30","28.30","-1.34","9",
"100/10/06","13,000","389,930","29.65","30.27","29.65","29.81","+1.51","10",
"100/10/07","7,000","211,430","30.19","30.25","30.19","30.25","+0.44","6",
"100/10/11","24,000","732,630","30.80","30.80","30.47","30.68","+0.43","5",
"100/10/12","6,000","185,200","30.84","31.00","30.84","31.00","+0.32","6",
"100/10/13","19,000","590,360","31.08","31.30","30.97","31.30","+0.30","6",
"100/10/14","1,000","31,000","31.00","31.00","31.00","31.00","-0.30","1",
"100/10/17","9,000","281,600","31.20","31.40","31.20","31.40","+0.40","5",
"100/10/18","13,000","401,170","30.92","30.92","30.71","30.71","-0.69","5",
"100/10/19","16,000","491,850","30.71","31.05","30.71","30.86","+0.15","4",
"100/10/20","2,000","60,970","30.50","30.50","30.47","30.47","-0.39","2",
"100/10/21","7,000","209,580","30.00","30.00","29.93","29.93","-0.54","2",
"100/10/24","9,000","278,160","30.30","31.09","30.30","31.04","+1.11","6",
"100/10/25","9,000","279,640","31.08","31.15","30.96","30.96","-0.08","5",
"100/10/26","2,000","61,800","30.71","31.09","30.71","31.09","+0.13","2",
"100/10/27","9,000","281,530","31.22","31.32","31.22","31.32","+0.23","5",
"100/10/28","162,000","5,075,630","31.80","31.80","31.21","31.26","-0.06","12",
"100/10/31","1,000","31,740","31.74","31.74","31.74","31.74","+0.48","1",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

