"10306る 2059 打             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/06/03","335,100","138,216,400","410.50","414.50","409.00","414.50","+4.50","301",
"103/06/04","297,100","123,284,200","414.50","416.50","413.50","414.50"," 0.00","258",
"103/06/05","412,360","172,178,460","415.50","422.50","413.50","413.50","-1.00","370",
"103/06/06","431,000","179,782,000","414.50","423.00","413.00","413.00","-0.50","379",
"103/06/09","372,100","155,126,600","418.00","419.00","414.00","418.00","+5.00","275",
"103/06/10","378,238","158,986,722","419.00","423.00","419.00","421.00","+3.00","308",
"103/06/11","250,157","105,229,940","424.50","424.50","418.00","420.50","-0.50","198",
"103/06/12","298,338","125,672,784","421.00","423.00","418.50","420.50"," 0.00","230",
"103/06/13","335,331","139,923,198","420.50","422.50","413.50","417.00","-3.50","290",
"103/06/16","206,628","86,450,933","420.00","421.00","416.00","418.00","+1.00","147",
"103/06/17","321,757","134,723,061","422.00","423.00","416.00","419.50","+1.50","245",
"103/06/18","480,285","201,029,487","419.00","422.50","415.00","417.00","-2.50","361",
"103/06/19","291,475","122,660,475","421.00","423.00","418.00","423.00","+6.00","276",
"103/06/20","1,136,393","506,382,992","425.00","452.50","425.00","444.00","+21.00","998",
"103/06/23","817,358","345,481,860","442.00","444.00","413.00","413.00","-31.00","721",
"103/06/24","579,410","240,019,150","416.00","419.50","409.50","415.00","+2.00","502",
"103/06/25","339,708","141,865,236","411.50","423.50","411.50","417.00","+2.00","308",
"103/06/26","296,125","123,914,000","421.00","422.50","415.50","419.50","+2.50","253",
"103/06/27","359,843","152,138,060","419.50","426.50","419.50","422.00","+2.50","313",
"103/06/30","369,440","157,675,779","426.50","428.00","424.00","427.00","+5.00","293",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

