"105年08月 9917 中保             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","312,458","29,220,372","93.70","93.90","92.80","93.40","-0.30","265",
"105/08/02","356,594","33,307,542","93.00","93.80","92.70","92.70","-0.70","276",
"105/08/03","389,713","36,109,409","92.70","93.00","92.30","92.50","-0.20","349",
"105/08/04","302,023","27,929,028","92.70","92.80","92.20","92.30","-0.20","300",
"105/08/05","348,330","32,321,622","93.00","93.00","92.20","92.30"," 0.00","295",
"105/08/08","308,486","28,544,949","92.30","93.00","92.30","92.30"," 0.00","277",
"105/08/09","373,651","34,487,443","92.30","92.50","92.00","92.00","-0.30","343",
"105/08/10","722,948","67,500,914","92.50","94.30","92.50","93.80","+1.80","447",
"105/08/11","325,853","30,453,407","93.80","94.00","93.00","93.50","-0.30","292",
"105/08/12","269,792","25,332,924","93.50","94.20","93.40","94.00","+0.50","193",
"105/08/15","249,081","23,413,693","94.00","94.10","93.90","94.10","+0.10","171",
"105/08/16","152,389","14,311,654","94.00","94.00","93.90","93.90","-0.20","150",
"105/08/17","158,653","14,908,540","93.90","94.20","93.80","94.10","+0.20","173",
"105/08/18","92,575","8,692,450","93.90","94.00","93.70","93.90","-0.20","99",
"105/08/19","172,719","16,099,867","93.80","93.80","92.70","92.90","-1.00","191",
"105/08/22","169,194","15,682,551","92.90","93.40","92.20","93.20","+0.30","181",
"105/08/23","74,468","6,916,514","93.40","93.40","92.60","92.60","-0.60","84",
"105/08/24","72,385","6,703,780","92.70","92.90","92.50","92.60"," 0.00","73",
"105/08/25","144,217","13,346,130","92.40","93.00","92.40","92.60"," 0.00","162",
"105/08/26","185,185","17,096,505","92.50","92.50","92.00","92.30","-0.30","167",
"105/08/29","99,057","9,145,471","92.30","92.80","92.00","92.70","+0.40","122",
"105/08/30","117,794","10,864,451","92.70","92.70","92.00","92.10","-0.60","134",
"105/08/31","611,807","55,562,851","92.00","92.10","90.20","90.20","-1.90","519",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

