"10104る 2311 らる           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/04/02","35,804,999","1,072,982,060","29.50","30.20","29.45","29.95","+0.25","9,161",
"101/04/03","48,981,469","1,484,173,961","30.20","30.60","30.00","30.35","+0.40","11,606",
"101/04/05","34,000,063","1,005,859,268","29.70","29.90","29.10","29.65","-0.70","8,019",
"101/04/06","17,559,230","518,516,221","29.55","29.80","29.25","29.45","-0.20","5,603",
"101/04/09","10,455,879","304,147,449","28.95","29.45","28.80","29.05","-0.40","3,050",
"101/04/10","10,018,798","293,853,486","29.20","29.65","29.05","29.05"," 0.00","3,637",
"101/04/11","11,175,427","324,515,433","29.00","29.20","28.85","29.00","-0.05","3,587",
"101/04/12","12,140,874","349,820,393","29.10","29.10","28.65","28.70","-0.30","4,310",
"101/04/13","19,242,233","567,731,397","29.20","29.75","29.15","29.70","+1.00","5,337",
"101/04/16","4,578,293","135,018,603","29.55","29.70","29.40","29.40","-0.30","1,702",
"101/04/17","8,396,792","243,882,473","29.35","29.35","28.90","28.90","-0.50","2,715",
"101/04/18","10,365,613","304,044,694","29.20","29.50","29.00","29.35","+0.45","3,119",
"101/04/19","9,272,424","272,308,731","29.35","29.50","29.10","29.35"," 0.00","3,142",
"101/04/20","15,307,679","444,178,163","29.20","29.50","28.75","28.75","-0.60","4,092",
"101/04/23","10,860,379","314,169,668","28.90","29.25","28.80","28.95","+0.20","2,968",
"101/04/24","20,360,155","579,844,710","28.70","28.70","28.25","28.40","-0.55","4,477",
"101/04/25","14,001,422","403,070,384","28.50","29.00","28.50","28.90","+0.50","3,917",
"101/04/26","12,624,353","360,493,507","28.85","28.95","28.30","28.30","-0.60","3,119",
"101/04/27","54,198,916","1,579,917,984","28.80","29.65","28.50","28.60","+0.30","10,806",
"101/04/30","18,703,274","548,812,444","29.05","29.60","28.90","29.55","+0.95","4,653",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

